,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1510,"[2, 1, 5, -5, 4, 7, -6, 3, 7, 4]","[-5, -8, -2, 6, -6, -7, -6, 0, 2, 1]","[6, 5, 9, -1, 8, 11, -2, 7, 11, 8]","[-1, -4, 2, 10, -2, -3, -2, 4, 6, 5]","[2, 1, 5, -5, 4, 7, -6, 3, 7]","[-5, -8, -2, 6, -6, -7, -6, 0, 2]","[2, 1, 5, -5, 4, 7, 4, -6, 3, 7, 4]","[-5, -8, -2, 6, -6, -7, 4, -6, 0, 2, 1]","[0.5, 1.0, 0.2, -0.2, 0.25, 0.14285714285714285, -0.16666666666666666, 0.3333333333333333, 0.14285714285714285, 0.25]","[-0.2, -0.125, -0.5, 0.16666666666666666, -0.16666666666666666, -0.14285714285714285, -0.16666666666666666, 'ZeroDivisionError', 0.5, 1.0]","[8, 4, 20, -20, 16, 28, -24, 12, 28, 16]","[-20, -32, -8, 24, -24, -28, -24, 0, 8, 4]","[2, -6, 7, 7, 1, 5, 4, 4, 3, -5]","[-6, -6, 2, -8, 0, 6, -2, 1, -7, -5]",8.916923076923077,22.393846153846155,31.63809523809524,146.90851485148514,error,10.354978354978355,8.616809116809117,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1511,[10],[17],[14],[21],[],[],"[4, 10]","[4, 17]",[0.1],[0.058823529411764705],[40],[68],[10],[17],error,error,error,error,error,5.828571428571434,error,error,error,error,error,error,error,error,error,error,error,error,error
1512,"[-9, 10, -6, -12]","[-13, -4, 1, -3]","[-5, 14, -2, -8]","[-9, 0, 5, 1]","[10, -6, -12]","[-4, 1, -3]","[4, -9, 10, -6, -12]","[4, -13, -4, 1, -3]","[-0.1111111111111111, 0.1, -0.16666666666666666, -0.08333333333333333]","[-0.07692307692307693, -0.25, 1.0, -0.3333333333333333]","[-36, 40, -24, -48]","[-52, -16, 4, -12]","[10, -9, -6, -12]","[-4, 1, -13, -3]",62.32105263157895,49.83157894736842,-25.5,1035.9863294600136,0.07423493653022871,48.525,111.33333333333334,Violate,Violate,No-violate,No-violate,Violate,Violate,1,1,0,0,1,1
1513,[14],[9],[18],[13],[],[],"[4, 14]","[4, 9]",[0.07142857142857142],[0.1111111111111111],[56],[36],[14],[9],error,error,error,error,error,23.076923076923077,error,error,error,error,error,error,error,error,error,error,error,error,error
1514,"[5, -2, 6, -1, 0, 3]","[5, -3, -3, 2, -1, 0]","[9, 2, 10, 3, 4, 7]","[9, 1, 1, 6, 3, 4]","[5, -2, -1, 0, 3]","[5, -3, 2, -1, 0]","[5, -2, 6, -1, 0, 4, 3]","[5, -3, -3, 2, -1, 4, 0]","[0.2, -0.5, 0.16666666666666666, -1.0, 'ZeroDivisionError', 0.3333333333333333]","[0.2, -0.3333333333333333, -0.3333333333333333, 0.5, -1.0, 'ZeroDivisionError']","[20, -8, 24, -4, 0, 12]","[20, -12, -12, 8, -4, 0]","[3, -2, 6, 0, 5, -1]","[2, -3, 5, -3, -1, 0]",error,error,7.867753623188407,error,error,-37.083333333333336,-82.66666666666666,error,error,error,error,error,error,error,error,error,error,error,error
1515,"[7, 1, -2, -1, -12, -16]","[12, -9, -3, -17, 3, -16]","[11, 5, 2, 3, -8, -12]","[16, -5, 1, -13, 7, -12]","[1, -2, -1, -12, -16]","[-9, -3, -17, 3, -16]","[7, 1, -2, -1, -12, 4, -16]","[12, -9, -3, -17, 3, 4, -16]","[0.14285714285714285, 1.0, -0.5, -1.0, -0.08333333333333333, -0.0625]","[0.08333333333333333, -0.1111111111111111, -0.3333333333333333, -0.058823529411764705, 0.3333333333333333, -0.0625]","[28, 4, -8, -4, -48, -64]","[48, -36, -12, -68, 12, -64]","[-12, 7, 1, -16, -1, -2]","[-17, 12, -16, -9, 3, -3]",-8.283870967741942,-53.6462365591398,-1031.2380952380952,-135.82809917355382,0.15590730245684606,-45.948717948717956,55.77408637873754,Violate,Violate,Violate,Violate,Violate,Violate,1,1,1,1,1,1
1516,"[-15, -15, 0, -3, -18, -2, -4, -12]","[3, -12, 1, 0, -2, -7, -15, -8]","[-11, -11, 4, 1, -14, 2, 0, -8]","[7, -8, 5, 4, 2, -3, -11, -4]","[-15, -15, 0, -3, -18, -4, -12]","[3, -12, 1, 0, -2, -15, -8]","[-15, -15, 0, -3, -18, -2, -4, -12, 4]","[3, -12, 1, 0, -2, -7, -15, -8, 4]","[-0.06666666666666667, -0.06666666666666667, 'ZeroDivisionError', -0.3333333333333333, -0.05555555555555555, -0.5, -0.25, -0.08333333333333333]","[0.3333333333333333, -0.08333333333333333, 1.0, 'ZeroDivisionError', -0.5, -0.14285714285714285, -0.06666666666666667, -0.125]","[-60, -60, 0, -12, -72, -8, -16, -48]","[12, -48, 4, 0, -8, -28, -60, -32]","[-12, 0, -15, -3, -2, -15, -4, -18]","[-7, -2, 1, -12, 3, 0, -8, -15]",28.926219512195118,45.048170731707316,-24.791666666666668,471.44347826086954,error,13.20945945945946,24.256684491978604,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
1517,"[7, -5, -1, 3, 6, 3, 4, 4]","[1, -9, 6, -7, -7, 6, 7, -8]","[11, -1, 3, 7, 10, 7, 8, 8]","[5, -5, 10, -3, -3, 10, 11, -4]","[7, -5, -1, 3, 6, 3, 4]","[1, -9, 6, -7, -7, 6, 7]","[7, -5, -1, 3, 6, 3, 4, 4, 4]","[1, -9, 6, -7, -7, 6, 4, 7, -8]","[0.14285714285714285, -0.2, -1.0, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.25, 0.25]","[1.0, -0.1111111111111111, 0.16666666666666666, -0.14285714285714285, -0.14285714285714285, 0.16666666666666666, 0.14285714285714285, -0.125]","[28, -20, -4, 12, 24, 12, 16, 16]","[4, -36, 24, -28, -28, 24, 28, -32]","[4, 3, 6, 7, 3, -1, -5, 4]","[7, 6, 1, -7, -8, -9, -7, 6]",37.18181818181818,8.34848484848485,-5.771428571428567,634.569696969697,-3.993580575319719,44.857142857142854,9.666666666666671,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
1518,"[-8, 9, 10]","[13, 13, -8]","[-4, 13, 14]","[17, 17, -4]","[-8, 10]","[13, -8]","[4, -8, 9, 10]","[4, 13, 13, -8]","[-0.125, 0.1111111111111111, 0.1]","[0.07692307692307693, 0.07692307692307693, -0.125]","[-32, 36, 40]","[52, 52, -32]","[9, 10, -8]","[-8, 13, 13]",49.15359477124183,80.37908496732025,70.59885057471264,753.2269170579029,0.005643360632359531,49.08441558441558,-1684.8,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
1519,"[1, 0, 10, 5]","[2, -9, -11, 13]","[5, 4, 14, 9]","[6, -5, -7, 17]","[1, 10, 5]","[2, -11, 13]","[1, 4, 0, 10, 5]","[2, 4, -9, -11, 13]","[1.0, 'ZeroDivisionError', 0.1, 0.2]","[0.5, -0.1111111111111111, -0.09090909090909091, 0.07692307692307693]","[4, 0, 40, 20]","[8, -36, -44, 52]","[1, 5, 10, 0]","[-9, -11, 2, 13]",67.2,-50.53333333333333,-30.909090909090907,1228.8,error,-10.0,-411.75,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
1520,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1521,"[12, 2, 4, -7, 10, 2, 3, -8, 2, -7, -1, 12, 3, 5]","[12, -8, 3, 8, -2, 1, -5, -7, -7, 0, -5, -5, 12, 1]","[16, 6, 8, -3, 14, 6, 7, -4, 6, -3, 3, 16, 7, 9]","[16, -4, 7, 12, 2, 5, -1, -3, -3, 4, -1, -1, 16, 5]","[12, 2, 4, -7, 10, 2, 3, -8, 2, -7, -1, 3, 5]","[12, -8, 3, 8, -2, 1, -5, -7, -7, 0, -5, 12, 1]","[4, 12, 2, 4, -7, 10, 2, 3, -8, 2, -7, -1, 12, 3, 5]","[4, 12, -8, 3, 8, -2, 1, -5, -7, -7, 0, -5, -5, 12, 1]","[0.08333333333333333, 0.5, 0.25, -0.14285714285714285, 0.1, 0.5, 0.3333333333333333, -0.125, 0.5, -0.14285714285714285, -1.0, 0.08333333333333333, 0.3333333333333333, 0.2]","[0.08333333333333333, -0.125, 0.3333333333333333, 0.125, -0.5, 1.0, -0.2, -0.14285714285714285, -0.14285714285714285, 'ZeroDivisionError', -0.2, -0.2, 0.08333333333333333, 1.0]","[48, 8, 16, -28, 40, 8, 12, -32, 8, -28, -4, 48, 12, 20]","[48, -32, 12, 32, -8, 4, -20, -28, -28, 0, -20, -20, 48, 4]","[2, 4, -8, 10, 3, -1, 5, -7, 2, 2, 12, 3, 12, -7]","[-5, -8, -7, 12, 12, -5, 0, -5, -7, 1, 3, 8, 1, -2]",-1315.8333333333333,-13772.0,47.575471698113205,-28071.11111111111,error,-3621.5,-2446.6666666666665,Violate,No-violate,Violate,error,Violate,No-violate,1,0,1,error,1,0
1522,"[-6, -11, 4, 1, -2, 7, 1]","[0, -10, 7, 9, -10, -7, -12]","[-2, -7, 8, 5, 2, 11, 5]","[4, -6, 11, 13, -6, -3, -8]","[-6, -11, 4, -2, 7, 1]","[0, -10, 7, -10, -7, -12]","[-6, -11, 4, 4, 1, -2, 7, 1]","[0, -10, 4, 7, 9, -10, -7, -12]","[-0.16666666666666666, -0.09090909090909091, 0.25, 1.0, -0.5, 0.14285714285714285, 1.0]","['ZeroDivisionError', -0.1, 0.14285714285714285, 0.1111111111111111, -0.1, -0.14285714285714285, -0.08333333333333333]","[-24, -44, 16, 4, -8, 28, 4]","[0, -40, 28, 36, -40, -28, -48]","[7, 4, -6, 1, -2, 1, -11]","[9, -10, -12, 7, -7, -10, 0]",41.47826086956522,-12.771739130434783,-479.20000000000005,685.0603085553997,error,31.83157894736842,36.33238636363637,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
1523,"[8, 1, 0, 0, 7, 1, -5, -2, 4]","[6, 8, 0, 7, -2, -2, 5, 3, -3]","[12, 5, 4, 4, 11, 5, -1, 2, 8]","[10, 12, 4, 11, 2, 2, 9, 7, 1]","[8, 1, 0, 0, 7, 1, -2, 4]","[6, 8, 0, 7, -2, -2, 3, -3]","[8, 1, 0, 0, 7, 1, -5, -2, 4, 4]","[6, 8, 0, 7, -2, -2, 5, 3, 4, -3]","[0.125, 1.0, 'ZeroDivisionError', 'ZeroDivisionError', 0.14285714285714285, 1.0, -0.2, -0.5, 0.25]","[0.16666666666666666, 0.125, 'ZeroDivisionError', 0.14285714285714285, -0.5, -0.5, 0.2, 0.3333333333333333, -0.3333333333333333]","[32, 4, 0, 0, 28, 4, -20, -8, 16]","[24, 32, 0, 28, -8, -8, 20, 12, -12]","[0, -5, 8, 7, -2, 0, 1, 4, 1]","[5, 0, 3, -2, 7, -2, 8, -3, 6]",18.123376623376622,4.181818181818182,17.06261343012704,279.974921630094,error,17.54,14.220588235294118,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
1524,"[-2, -3, -2]","[-4, 4, -14]","[2, 1, 2]","[0, 8, -10]","[-2, -3]","[-4, 4]","[-2, -3, -2, 4]","[-4, 4, -14, 4]","[-0.5, -0.3333333333333333, -0.5]","[-0.25, 0.25, -0.07142857142857142]","[-8, -12, -8]","[-16, 16, -56]","[-3, -2, -2]","[4, -14, -4]",-0.3428571428571431,-0.3428571428571431,-13.333333333333334,-5.774436090225567,-0.029166666666666674,-17.09090909090909,error,No-violate,Violate,Violate,Violate,Violate,error,0,1,1,1,1,error
1525,"[-5, 5, -7, -3, 5, 7, 7, 7, 7]","[-6, -9, -11, -3, 3, 0, -8, 4, -11]","[-1, 9, -3, 1, 9, 11, 11, 11, 11]","[-2, -5, -7, 1, 7, 4, -4, 8, -7]","[5, -7, -3, 5, 7, 7, 7, 7]","[-9, -11, -3, 3, 0, -8, 4, -11]","[-5, 5, -7, -3, 4, 5, 7, 7, 7, 7]","[-6, -9, -11, -3, 4, 3, 0, -8, 4, -11]","[-0.2, 0.2, -0.14285714285714285, -0.3333333333333333, 0.2, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285]","[-0.16666666666666666, -0.1111111111111111, -0.09090909090909091, -0.3333333333333333, 0.3333333333333333, 'ZeroDivisionError', -0.125, 0.25, -0.09090909090909091]","[-20, 20, -28, -12, 20, 28, 28, 28, 28]","[-24, -36, -44, -12, 12, 0, -32, 16, -44]","[7, 7, -3, 7, 5, 5, -7, 7, -5]","[-11, -8, -9, 3, 0, -6, 4, -11, -3]",37.90940766550523,9.714285714285714,-130.13333333333333,617.5787139689579,error,40.440967283072546,38.400000000000006,Violate,Violate,No-violate,error,No-violate,Violate,1,1,0,error,0,1
1526,"[8, -3, -6, -10]","[0, -7, -5, -6]","[12, 1, -2, -6]","[4, -3, -1, -2]","[8, -6, -10]","[0, -5, -6]","[8, -3, -6, 4, -10]","[0, -7, -5, 4, -6]","[0.125, -0.3333333333333333, -0.16666666666666666, -0.1]","['ZeroDivisionError', -0.14285714285714285, -0.2, -0.16666666666666666]","[32, -12, -24, -40]","[0, -28, -20, -24]","[-10, 8, -3, -6]","[0, -6, -5, -7]",8.342105263157896,35.60526315789474,-745.8333333333334,138.95890410958904,error,-24.871428571428577,3.6363636363636354,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
1527,"[-2, -4, 2, -4, -5, -2, -4, -4, 4, -1, -1, -5, -1, 2]","[1, -3, -5, 0, -3, 0, 3, -1, -5, 3, 1, -1, 1, 0]","[2, 0, 6, 0, -1, 2, 0, 0, 8, 3, 3, -1, 3, 6]","[5, 1, -1, 4, 1, 4, 7, 3, -1, 7, 5, 3, 5, 4]","[-2, -4, 2, -4, -2, -4, -4, 4, -1, -1, -5, -1, 2]","[1, -3, -5, 0, 0, 3, -1, -5, 3, 1, -1, 1, 0]","[-2, -4, 2, -4, -5, 4, -2, -4, -4, 4, -1, -1, -5, -1, 2]","[1, -3, -5, 0, -3, 4, 0, 3, -1, -5, 3, 1, -1, 1, 0]","[-0.5, -0.25, 0.5, -0.25, -0.2, -0.5, -0.25, -0.25, 0.25, -1.0, -1.0, -0.2, -1.0, 0.5]","[1.0, -0.3333333333333333, -0.2, 'ZeroDivisionError', -0.3333333333333333, 'ZeroDivisionError', 0.3333333333333333, -1.0, -0.2, 0.3333333333333333, 1.0, -1.0, 1.0, 'ZeroDivisionError']","[-8, -16, 8, -16, -20, -8, -16, -16, 16, -4, -4, -20, -4, 8]","[4, -12, -20, 0, -12, 0, 12, -4, -20, 12, 4, -4, 4, 0]","[2, 2, -4, -4, -2, -4, -4, -1, -5, -1, -5, -2, 4, -1]","[-3, 0, -5, 3, 0, 0, 3, 1, -3, -1, -1, -5, 1, 1]",18.822222222222223,4.022222222222222,2.5504162812210915,325.5735735735736,error,23.53333333333333,0.19047619047619183,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
1528,"[-4, 0, 2, 5, -2, 3, -5, -5, 1]","[0, -2, 0, 5, -4, 1, -3, 0, -3]","[0, 4, 6, 9, 2, 7, -1, -1, 5]","[4, 2, 4, 9, 0, 5, 1, 4, 1]","[-4, 0, 5, -2, 3, -5, -5, 1]","[0, -2, 5, -4, 1, -3, 0, -3]","[-4, 0, 2, 5, -2, 3, 4, -5, -5, 1]","[0, -2, 0, 5, -4, 1, 4, -3, 0, -3]","[-0.25, 'ZeroDivisionError', 0.5, 0.2, -0.5, 0.3333333333333333, -0.2, -0.2, 1.0]","['ZeroDivisionError', -0.5, 'ZeroDivisionError', 0.2, -0.25, 1.0, -0.3333333333333333, 'ZeroDivisionError', -0.3333333333333333]","[-16, 0, 8, 20, -8, 12, -20, -20, 4]","[0, -8, 0, 20, -16, 4, -12, 0, -12]","[5, -5, 3, 0, 2, -2, 1, -5, -4]","[5, -4, 0, 1, -2, -3, 0, -3, 0]",-60.57142857142857,-81.52380952380952,15.51264367816092,-1085.44,error,-717.3333333333334,-60.57142857142857,Violate,No-violate,Violate,error,Violate,No-violate,1,0,1,error,1,0
1529,"[5, 8, 0, -11, -6, -9]","[-13, -4, 10, -10, -2, 7]","[9, 12, 4, -7, -2, -5]","[-9, 0, 14, -6, 2, 11]","[8, 0, -11, -6, -9]","[-4, 10, -10, -2, 7]","[5, 8, 0, -11, -6, -9, 4]","[-13, -4, 10, -10, -2, 7, 4]","[0.2, 0.125, 'ZeroDivisionError', -0.09090909090909091, -0.16666666666666666, -0.1111111111111111]","[-0.07692307692307693, -0.25, 0.1, -0.1, -0.5, 0.14285714285714285]","[20, 32, 0, -44, -24, -36]","[-52, -16, 40, -40, -8, 28]","[0, -6, -11, 5, 8, -9]","[-2, -13, -10, 7, 10, -4]",90.43589743589745,-645.3653846153846,-60.27272727272727,1535.5646258503402,error,130.16666666666666,error,Violate,Violate,No-violate,error,No-violate,error,1,1,0,error,0,error
1530,"[-10, 0, 1, -3, -6, 14, -9, 3]","[15, 6, -4, 8, 13, -9, -7, -8]","[-6, 4, 5, 1, -2, 18, -5, 7]","[19, 10, 0, 12, 17, -5, -3, -4]","[-10, 0, 1, -3, -6, -9, 3]","[15, 6, -4, 8, 13, -7, -8]","[-10, 0, 1, -3, 4, -6, 14, -9, 3]","[15, 6, -4, 8, 4, 13, -9, -7, -8]","[-0.1, 'ZeroDivisionError', 1.0, -0.3333333333333333, -0.16666666666666666, 0.07142857142857142, -0.1111111111111111, 0.3333333333333333]","[0.06666666666666667, 0.16666666666666666, -0.25, 0.125, 0.07692307692307693, -0.1111111111111111, -0.14285714285714285, -0.125]","[-40, 0, 4, -12, -24, 56, -36, 12]","[60, 24, -16, 32, 52, -36, -28, -32]","[-9, 3, 1, -3, -10, 0, -6, 14]","[6, -9, 13, -7, -4, 15, -8, 8]",-674.6538461538462,-33.62087912087913,-40.61980676328502,-10205.672727272728,error,-367.2647058823529,-29.561264822134387,Violate,No-violate,Violate,error,No-violate,Violate,1,0,1,error,0,1
1531,"[-8, -7]","[5, -8]","[-4, -3]","[9, -4]",[-7],[-8],"[-8, -7, 4]","[5, -8, 4]","[-0.125, -0.14285714285714285]","[0.2, -0.125]","[-32, -28]","[20, -32]","[-8, -7]","[-8, 5]",-3.333333333333332,-3.3333333333333286,-1.8000000000000007,-65.64102564102562,0.00011491082919654348,error,error,No-violate,No-violate,Violate,Violate,error,error,0,0,1,1,error,error
1532,"[-14, -5, -6, -10, -11, 3, -18, -3, -5, -15, -5, 2]","[6, -1, 4, -14, -17, -14, -9, -3, -3, -15, 3, -16]","[-10, -1, -2, -6, -7, 7, -14, 1, -1, -11, -1, 6]","[10, 3, 8, -10, -13, -10, -5, 1, 1, -11, 7, -12]","[-14, -5, -10, -11, 3, -18, -3, -5, -15, -5, 2]","[6, -1, -14, -17, -14, -9, -3, -3, -15, 3, -16]","[-14, -5, -6, -10, -11, 3, -18, -3, 4, -5, -15, -5, 2]","[6, -1, 4, -14, -17, -14, -9, -3, 4, -3, -15, 3, -16]","[-0.07142857142857142, -0.2, -0.16666666666666666, -0.1, -0.09090909090909091, 0.3333333333333333, -0.05555555555555555, -0.3333333333333333, -0.2, -0.06666666666666667, -0.2, 0.5]","[0.16666666666666666, -1.0, 0.25, -0.07142857142857142, -0.058823529411764705, -0.07142857142857142, -0.1111111111111111, -0.3333333333333333, -0.3333333333333333, -0.06666666666666667, 0.3333333333333333, -0.0625]","[-56, -20, -24, -40, -44, 12, -72, -12, -20, -60, -20, 8]","[24, -4, 16, -56, -68, -56, -36, -12, -12, -60, 12, -64]","[-5, -14, -10, -11, -18, -3, 3, -5, -5, -15, 2, -6]","[-15, -9, 6, 4, -17, -14, -3, -1, 3, -14, -16, -3]",61.20474683544304,63.634177215189865,94.04233870967742,988.5435451024239,0.024245698557362878,57.825614035087725,58.32788296041308,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
1533,"[-9, 10]","[-5, -9]","[-5, 14]","[-1, -5]",[10],[-9],"[-9, 10, 4]","[-5, -9, 4]","[-0.1111111111111111, 0.1]","[-0.2, -0.1111111111111111]","[-36, 40]","[-20, -36]","[-9, 10]","[-9, -5]",77.35714285714286,77.35714285714286,42.97619047619048,1302.857142857143,0.00242803336023675,105.17272727272729,error,No-violate,Violate,No-violate,No-violate,No-violate,error,0,1,0,0,0,error
1534,"[12, 5, 5, 13, 7, -6]","[6, 7, 4, -5, -6, -4]","[16, 9, 9, 17, 11, -2]","[10, 11, 8, -1, -2, 0]","[12, 5, 13, 7, -6]","[6, 4, -5, -6, -4]","[12, 5, 4, 5, 13, 7, -6]","[6, 7, 4, 4, -5, -6, -4]","[0.08333333333333333, 0.2, 0.2, 0.07692307692307693, 0.14285714285714285, -0.16666666666666666]","[0.16666666666666666, 0.14285714285714285, 0.25, -0.2, -0.16666666666666666, -0.25]","[48, 20, 20, 52, 28, -24]","[24, 28, 16, -20, -24, -16]","[12, 13, 7, -6, 5, 5]","[-6, -4, 7, -5, 6, 4]",-1112.0,-1139.5,11.54461538461539,-10166.857142857143,-0.15424286642235363,-136.0,50.46666666666667,Violate,No-violate,Violate,Violate,No-violate,Violate,1,0,1,1,0,1
1535,"[4, 5, -4, 9, -5, -5, -2, -4, 6, 1, 2]","[4, -5, 1, 2, 9, 9, 4, 9, -5, 6, 7]","[8, 9, 0, 13, -1, -1, 2, 0, 10, 5, 6]","[8, -1, 5, 6, 13, 13, 8, 13, -1, 10, 11]","[4, 5, -4, -5, -5, -2, -4, 6, 1, 2]","[4, -5, 1, 9, 9, 4, 9, -5, 6, 7]","[4, 5, -4, 9, -5, -5, -2, 4, -4, 6, 1, 2]","[4, -5, 1, 2, 9, 9, 4, 4, 9, -5, 6, 7]","[0.25, 0.2, -0.25, 0.1111111111111111, -0.2, -0.2, -0.5, -0.25, 0.16666666666666666, 1.0, 0.5]","[0.25, -0.2, 1.0, 0.5, 0.1111111111111111, 0.1111111111111111, 0.25, 0.1111111111111111, -0.2, 0.16666666666666666, 0.14285714285714285]","[16, 20, -16, 36, -20, -20, -8, -16, 24, 4, 8]","[16, -20, 4, 8, 36, 36, 16, 36, -20, 24, 28]","[-4, 4, 2, 9, 5, -5, -2, 1, -5, -4, 6]","[-5, -5, 4, 2, 9, 1, 7, 6, 9, 9, 4]",2.74390243902439,20.37439024390244,17.048179271708683,43.09441867424809,0.2730848498796524,7.0181818181818185,-5.605937921727395,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
1536,"[-10, -3, -4, -11, 0, 15]","[13, 5, 7, 1, 6, 10]","[-6, 1, 0, -7, 4, 19]","[17, 9, 11, 5, 10, 14]","[-10, -3, -4, -11, 15]","[13, 5, 7, 1, 10]","[-10, -3, -4, -11, 4, 0, 15]","[13, 5, 7, 1, 4, 6, 10]","[-0.1, -0.3333333333333333, -0.25, -0.09090909090909091, 'ZeroDivisionError', 0.06666666666666667]","[0.07692307692307693, 0.2, 0.14285714285714285, 1.0, 0.16666666666666666, 0.1]","[-40, -12, -16, -44, 0, 60]","[52, 20, 28, 4, 24, 40]","[-4, 15, 0, -11, -3, -10]","[5, 13, 10, 7, 1, 6]",92.69454123112659,108.09349593495934,86.15291375291375,1456.4699173082406,error,86.33236714975845,108.45396825396824,Violate,Violate,No-violate,error,Violate,Violate,1,1,0,error,1,1
1537,"[-5, -10, -4, -7, -5, -8]","[0, -9, -10, 1, -9, -12]","[-1, -6, 0, -3, -1, -4]","[4, -5, -6, 5, -5, -8]","[-5, -10, -4, -7, -5]","[0, -9, -10, 1, -9]","[-5, 4, -10, -4, -7, -5, -8]","[0, 4, -9, -10, 1, -9, -12]","[-0.2, -0.1, -0.25, -0.14285714285714285, -0.2, -0.125]","['ZeroDivisionError', -0.1111111111111111, -0.1, 1.0, -0.1111111111111111, -0.08333333333333333]","[-20, -40, -16, -28, -20, -32]","[0, -36, -40, 4, -36, -48]","[-8, -7, -5, -5, -4, -10]","[-12, 1, -9, -9, -10, 0]",5.4230769230769225,2.480769230769232,6.9,88.42724154826065,error,-8.333333333333334,6.809523809523812,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
1538,"[-10, -12, 4]","[-4, 1, -7]","[-6, -8, 8]","[0, 5, -3]","[-10, 4]","[-4, -7]","[-10, -12, 4, 4]","[-4, 1, -7, 4]","[-0.1, -0.08333333333333333, 0.25]","[-0.25, 1.0, -0.14285714285714285]","[-40, -48, 16]","[-16, 4, -28]","[4, -12, -10]","[-4, 1, -7]",33.45454545454545,40.32727272727273,-1920.0,574.439024390244,0.04849673202614379,37.33333333333333,41.57575757575758,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
1539,"[-13, -17, -16, 1, -8, 7, -8, -1, -2, -18, -9, -8, 5]","[2, -7, 6, 7, -14, -4, -14, -8, -4, -9, -11, -14, 4]","[-9, -13, -12, 5, -4, 11, -4, 3, 2, -14, -5, -4, 9]","[6, -3, 10, 11, -10, 0, -10, -4, 0, -5, -7, -10, 8]","[-13, -17, -16, 1, -8, 7, -1, -2, -18, -9, -8, 5]","[2, -7, 6, 7, -14, -4, -8, -4, -9, -11, -14, 4]","[-13, -17, -16, 1, -8, 7, 4, -8, -1, -2, -18, -9, -8, 5]","[2, -7, 6, 7, -14, -4, 4, -14, -8, -4, -9, -11, -14, 4]","[-0.07692307692307693, -0.058823529411764705, -0.0625, 1.0, -0.125, 0.14285714285714285, -0.125, -1.0, -0.5, -0.05555555555555555, -0.1111111111111111, -0.125, 0.2]","[0.5, -0.14285714285714285, 0.16666666666666666, 0.14285714285714285, -0.07142857142857142, -0.25, -0.07142857142857142, -0.125, -0.25, -0.1111111111111111, -0.09090909090909091, -0.07142857142857142, 0.25]","[-52, -68, -64, 4, -32, 28, -32, -4, -8, -72, -36, -32, 20]","[8, -28, 24, 28, -56, -16, -56, -32, -16, -36, -44, -56, 16]","[-13, 1, 7, -8, -8, -16, -17, -9, -2, 5, -1, -18, -8]","[-14, -11, 6, -14, -4, 2, -4, 7, -8, -7, 4, -9, -14]",16.978968792401627,33.02148349163274,-244.85238095238094,274.7389365351629,-1.1607789644929178,6.231694828469021,20.958998548621185,Violate,Violate,No-violate,No-violate,Violate,Violate,1,1,0,0,1,1
1540,"[4, -1, 6, -1, -5]","[2, 0, 9, -7, -3]","[8, 3, 10, 3, -1]","[6, 4, 13, -3, 1]","[4, -1, -1, -5]","[2, 0, -7, -3]","[4, -1, 6, -1, 4, -5]","[2, 0, 9, -7, 4, -3]","[0.25, -1.0, 0.16666666666666666, -1.0, -0.2]","[0.5, 'ZeroDivisionError', 0.1111111111111111, -0.14285714285714285, -0.3333333333333333]","[16, -4, 24, -4, -20]","[8, 0, 36, -28, -12]","[4, -1, -5, -1, 6]","[0, 9, 2, -3, -7]",error,error,7.557142857142855,-144682.66666666666,error,-415.5,-6.944444444444445,error,error,error,error,error,error,error,error,error,error,error,error
