,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1598,"[3, -12, -4, 11, -9, -12, -4]","[-5, 10, 1, 11, -14, 3, -8]","[7, -8, 0, 15, -5, -8, 0]","[-1, 14, 5, 15, -10, 7, -4]","[3, -12, -4, 11, -12, -4]","[-5, 10, 1, 11, 3, -8]","[3, -12, 4, -4, 11, -9, -12, -4]","[-5, 10, 4, 1, 11, -14, 3, -8]","[0.3333333333333333, -0.08333333333333333, -0.25, 0.09090909090909091, -0.1111111111111111, -0.08333333333333333, -0.25]","[-0.2, 0.1, 1.0, 0.09090909090909091, -0.07142857142857142, 0.3333333333333333, -0.125]","[12, -48, -16, 44, -36, -48, -16]","[-20, 40, 4, 44, -56, 12, -32]","[-4, 11, 3, -12, -12, -4, -9]","[11, 1, 10, -5, 3, -14, -8]",0.8897136797454931,0.834075723830735,0.8935037273695421,0.8897136797454931,1.1728878635145168,0.8748696558915536,1.0277777777777777,Violate,No-violate,No-violate,Violate,Violate,Violate,1,0,0,1,1,1
1599,"[17, -12, -10, 12, -3, -1]","[2, -5, -14, -9, 15, 0]","[21, -8, -6, 16, 1, 3]","[6, -1, -10, -5, 19, 4]","[17, -12, -10, -3, -1]","[2, -5, -14, 15, 0]","[17, -12, -10, 12, -3, 4, -1]","[2, -5, -14, -9, 15, 4, 0]","[0.058823529411764705, -0.08333333333333333, -0.1, 0.08333333333333333, -0.3333333333333333, -1.0]","[0.5, -0.2, -0.07142857142857142, -0.1111111111111111, 0.06666666666666667, 'ZeroDivisionError']","[68, -48, -40, 48, -12, -4]","[8, -20, -56, -36, 60, 0]","[-1, -3, -12, 12, -10, 17]","[-9, -14, -5, 15, 0, 2]",0.9287598944591029,0.6360582306830906,0.8792672772689425,0.9287598944591029,error,0.9158716392020816,0.7649253731343284,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
1600,"[-2, -17, -16, -16, 5, -16, 1, 4, -15, -11, 1, -1, -7]","[-11, -4, -5, -15, -10, 3, 4, 5, -19, -6, -15, -5, -18]","[2, -13, -12, -12, 9, -12, 5, 8, -11, -7, 5, 3, -3]","[-7, 0, -1, -11, -6, 7, 8, 9, -15, -2, -11, -1, -14]","[-2, -16, -16, 5, -16, 1, 4, -15, -11, 1, -1, -7]","[-11, -5, -15, -10, 3, 4, 5, -19, -6, -15, -5, -18]","[-2, -17, -16, -16, 5, -16, 4, 1, 4, -15, -11, 1, -1, -7]","[-11, -4, -5, -15, -10, 3, 4, 4, 5, -19, -6, -15, -5, -18]","[-0.5, -0.058823529411764705, -0.0625, -0.0625, 0.2, -0.0625, 1.0, 0.25, -0.06666666666666667, -0.09090909090909091, 1.0, -1.0, -0.14285714285714285]","[-0.09090909090909091, -0.25, -0.2, -0.06666666666666667, -0.1, 0.3333333333333333, 0.25, 0.2, -0.05263157894736842, -0.16666666666666666, -0.06666666666666667, -0.2, -0.05555555555555555]","[-8, -68, -64, -64, 20, -64, 4, 16, -60, -44, 4, -4, -28]","[-44, -16, -20, -60, -40, 12, 16, 20, -76, -24, -60, -20, -72]","[-16, -16, -7, -1, -2, -16, -15, 4, 1, 5, -11, 1, -17]","[-5, -15, -18, 4, -11, -6, 3, 5, -4, -5, -10, -19, -15]",0.635827664399093,0.6048237476808905,0.8400239664469742,0.635827664399093,0.8507049681942663,0.6312471859522737,0.6265243902439024,Violate,No-violate,No-violate,Violate,Violate,No-violate,1,0,0,1,1,0
1601,[12],[12],[16],[16],[],[],"[12, 4]","[12, 4]",[0.08333333333333333],[0.08333333333333333],[48],[48],[12],[12],0.0,0.0,0.0,0.0,0.0,0.0,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
1602,"[-5, 13, -1, -6]","[-16, 4, -16, -8]","[-1, 17, 3, -2]","[-12, 8, -12, -4]","[13, -1, -6]","[4, -16, -8]","[-5, 13, -1, -6, 4]","[-16, 4, -16, -8, 4]","[-0.2, 0.07692307692307693, -1.0, -0.16666666666666666]","[-0.0625, 0.25, -0.0625, -0.125]","[-20, 52, -4, -24]","[-64, 16, -64, -32]","[-1, -5, -6, 13]","[-16, 4, -8, -16]",0.6874003189792663,1.166160081053698,0.7822141560798548,0.6874003189792663,0.8898453086205822,0.6702954898911353,0.727699530516432,Violate,No-violate,No-violate,Violate,Violate,Violate,1,0,0,1,1,1
1603,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0.0,0.0,0.0,0.0,0,0.0,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
1604,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0.0,0.0,0.0,0.0,0,0.0,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
1605,"[5, 1, -5, 4, 6, -5, -3, 4, 2, -5, -3]","[3, 1, -5, 6, 4, 2, -4, 6, -4, 3, -6]","[9, 5, -1, 8, 10, -1, 1, 8, 6, -1, 1]","[7, 5, -1, 10, 8, 6, 0, 10, 0, 7, -2]","[5, 1, -5, 4, 6, -5, -3, 4, -5, -3]","[3, 1, -5, 6, 4, 2, -4, 6, 3, -6]","[4, 5, 1, -5, 4, 6, -5, -3, 4, 2, -5, -3]","[4, 3, 1, -5, 6, 4, 2, -4, 6, -4, 3, -6]","[0.2, 1.0, -0.2, 0.25, 0.16666666666666666, -0.2, -0.3333333333333333, 0.25, 0.5, -0.2, -0.3333333333333333]","[0.3333333333333333, 1.0, -0.2, 0.16666666666666666, 0.25, 0.5, -0.25, 0.16666666666666666, -0.25, 0.3333333333333333, -0.16666666666666666]","[20, 4, -20, 16, 24, -20, -12, 16, 8, -20, -12]","[12, 4, -20, 24, 16, 8, -16, 24, -16, 12, -24]","[6, 4, -5, -5, 4, 5, 1, -3, -5, 2, -3]","[6, -5, -4, 2, 3, -4, 6, 1, 3, -6, 4]",0.6140350877192983,1.0435835351089588,0.35787321063394684,0.6140350877192983,0.566566231447383,0.5813953488372092,0.5408560311284047,Violate,Violate,No-violate,No-violate,Violate,No-violate,1,1,0,0,1,0
1606,"[-1, -1, -15, 7, -12, 3, 1, -16, -12, 5, -1]","[-10, -8, -12, 7, 3, 2, -17, -2, -3, -6, 7]","[3, 3, -11, 11, -8, 7, 5, -12, -8, 9, 3]","[-6, -4, -8, 11, 7, 6, -13, 2, 1, -2, 11]","[-1, -1, -15, 7, -12, 3, 1, -16, -12, -1]","[-10, -8, -12, 7, 3, 2, -17, -2, -3, 7]","[-1, -1, -15, 4, 7, -12, 3, 1, -16, -12, 5, -1]","[-10, -8, -12, 4, 7, 3, 2, -17, -2, -3, -6, 7]","[-1.0, -1.0, -0.06666666666666667, 0.14285714285714285, -0.08333333333333333, 0.3333333333333333, 1.0, -0.0625, -0.08333333333333333, 0.2, -1.0]","[-0.1, -0.125, -0.08333333333333333, 0.14285714285714285, 0.3333333333333333, 0.5, -0.058823529411764705, -0.5, -0.3333333333333333, -0.16666666666666666, 0.14285714285714285]","[-4, -4, -60, 28, -48, 12, 4, -64, -48, 20, -4]","[-40, -32, -48, 28, 12, 8, -68, -8, -12, -24, 28]","[3, 5, -12, -15, -16, -12, 1, -1, 7, -1, -1]","[2, -10, -6, -8, 7, 7, -17, -12, 3, -3, -2]",0.8328509406657019,1.0164634146341462,0.9327390599675851,0.8328509406657019,0.9555069655183758,0.8233190271816881,0.7978311386522076,Violate,No-violate,No-violate,Violate,Violate,No-violate,1,0,0,1,1,0
1607,"[3, -13, 0, -12]","[4, -3, -1, 0]","[7, -9, 4, -8]","[8, 1, 3, 4]","[3, 0, -12]","[4, -1, 0]","[4, 3, -13, 0, -12]","[4, 4, -3, -1, 0]","[0.3333333333333333, -0.07692307692307693, 'ZeroDivisionError', -0.08333333333333333]","[0.25, -0.3333333333333333, -1.0, 'ZeroDivisionError']","[12, -52, 0, -48]","[16, -12, -4, 0]","[3, 0, -13, -12]","[0, -3, -1, 4]",0.8282828282828283,1.0913838120104438,0.9010989010989011,0.8282828282828283,error,0.7859424920127795,0.9240506329113924,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
1608,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0.0,0.0,0.0,0.0,0,0.0,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
1609,"[-3, 2]","[-3, 0]","[1, 6]","[1, 4]",[2],[0],"[4, -3, 2]","[4, -3, 0]","[-0.3333333333333333, 0.5]","[-0.3333333333333333, 'ZeroDivisionError']","[-12, 8]","[-12, 0]","[2, -3]","[-3, 0]",0.3076923076923077,1.2142857142857142,0.13793103448275867,0.3076923076923077,error,0.13793103448275867,1.0,Violate,Violate,No-violate,error,Violate,Violate,1,1,0,error,1,1
1610,"[-2, 11, 10, 15, 10, 15]","[1, 13, 3, 11, 0, 9]","[2, 15, 14, 19, 14, 19]","[5, 17, 7, 15, 4, 13]","[11, 10, 15, 10, 15]","[13, 3, 11, 0, 9]","[-2, 11, 10, 4, 15, 10, 15]","[1, 13, 3, 4, 11, 0, 9]","[-0.5, 0.09090909090909091, 0.1, 0.06666666666666667, 0.1, 0.06666666666666667]","[1.0, 0.07692307692307693, 0.3333333333333333, 0.09090909090909091, 'ZeroDivisionError', 0.1111111111111111]","[-8, 44, 40, 60, 40, 60]","[4, 52, 12, 44, 0, 36]","[10, 11, 10, -2, 15, 15]","[1, 9, 11, 0, 3, 13]",0.3124087591240876,0.3414634146341463,0.18369098712446352,0.3124087591240876,error,0.3052781740370899,0.3023598820058997,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
1611,"[-3, -7]","[-4, 9]","[1, -3]","[0, 13]",[-3],[-4],"[4, -3, -7]","[4, -4, 9]","[-0.3333333333333333, -0.14285714285714285]","[-0.25, 0.1111111111111111]","[-12, -28]","[-16, 36]","[-7, -3]","[-4, 9]",1.2475728155339807,0.9935064935064936,1.1788990825688073,1.2475728155339807,0.5143407776896043,1.1576576576576576,0.07692307692307687,Violate,Violate,No-violate,No-violate,Violate,No-violate,1,1,0,0,1,0
1612,"[-4, -2, 4, 1]","[0, 2, -8, -6]","[0, 2, 8, 5]","[4, 6, -4, -2]","[-2, 4, 1]","[2, -8, -6]","[-4, -2, 4, 4, 1]","[0, 2, -8, 4, -6]","[-0.25, -0.5, 0.25, 1.0]","['ZeroDivisionError', 0.5, -0.125, -0.16666666666666666]","[-16, -8, 16, 4]","[0, 8, -32, -24]","[1, -2, -4, 4]","[-8, -6, 2, 0]",1.2295081967213115,1.0275862068965518,1.1538461538461537,1.2295081967213115,error,1.1306532663316582,1.251497005988024,Violate,Violate,No-violate,error,Violate,Violate,1,1,0,error,1,1
1613,"[2, -2, 0, 7, 8, 7, 3, 8, -3]","[5, 2, 6, 9, 3, 7, 7, 2, -3]","[6, 2, 4, 11, 12, 11, 7, 12, 1]","[9, 6, 10, 13, 7, 11, 11, 6, 1]","[2, -2, 7, 8, 7, 3, 8, -3]","[5, 2, 9, 3, 7, 7, 2, -3]","[2, 4, -2, 0, 7, 8, 7, 3, 8, -3]","[5, 4, 2, 6, 9, 3, 7, 7, 2, -3]","[0.5, -0.5, 'ZeroDivisionError', 0.14285714285714285, 0.125, 0.14285714285714285, 0.3333333333333333, 0.125, -0.3333333333333333]","[0.2, 0.5, 0.16666666666666666, 0.1111111111111111, 0.3333333333333333, 0.14285714285714285, 0.14285714285714285, 0.5, -0.3333333333333333]","[8, -8, 0, 28, 32, 28, 12, 32, -12]","[20, 8, 24, 36, 12, 28, 28, 8, -12]","[-2, 7, 8, 8, 7, 0, 3, 2, -3]","[2, -3, 3, 7, 5, 2, 7, 6, 9]",0.4303030303030303,0.7725118483412322,0.19034852546916892,0.4303030303030303,error,0.4104046242774566,0.3605442176870748,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
1614,"[-12, -4, -3, 10, -4, 6, -13, 10, -16, 2, -2]","[-14, 5, -16, 3, 2, -12, -16, -12, 11, 11, 1]","[-8, 0, 1, 14, 0, 10, -9, 14, -12, 6, 2]","[-10, 9, -12, 7, 6, -8, -12, -8, 15, 15, 5]","[-12, -4, -3, 10, -4, 6, -13, 10, -16, 2]","[-14, 5, -16, 3, 2, -12, -16, -12, 11, 11]","[-12, 4, -4, -3, 10, -4, 6, -13, 10, -16, 2, -2]","[-14, 4, 5, -16, 3, 2, -12, -16, -12, 11, 11, 1]","[-0.08333333333333333, -0.25, -0.3333333333333333, 0.1, -0.25, 0.16666666666666666, -0.07692307692307693, 0.1, -0.0625, 0.5, -0.5]","[-0.07142857142857142, 0.2, -0.0625, 0.3333333333333333, 0.5, -0.08333333333333333, -0.0625, -0.08333333333333333, 0.09090909090909091, 0.09090909090909091, 1.0]","[-48, -16, -12, 40, -16, 24, -52, 40, -64, 8, -8]","[-56, 20, -64, 12, 8, -48, -64, -48, 44, 44, 4]","[-12, -4, -16, 6, -13, 10, 2, -2, 10, -3, -4]","[-16, 2, -14, 11, 1, -16, -12, 3, -12, 11, 5]",0.9620068192888456,0.9517953762911953,0.9989883662114315,0.9620068192888456,1.2088095432070758,0.9545674238762687,0.9608993157380255,Violate,No-violate,No-violate,Violate,Violate,No-violate,1,0,0,1,1,0
1615,"[-5, 2, 7, 15, 0, 4, 6, 2, 15, 14, 2]","[5, 12, -5, 4, 14, 8, 3, 13, 9, 13, -1]","[-1, 6, 11, 19, 4, 8, 10, 6, 19, 18, 6]","[9, 16, -1, 8, 18, 12, 7, 17, 13, 17, 3]","[-5, 2, 15, 0, 4, 6, 2, 15, 14, 2]","[5, 12, 4, 14, 8, 3, 13, 9, 13, -1]","[-5, 2, 7, 15, 0, 4, 6, 2, 15, 14, 4, 2]","[5, 12, -5, 4, 14, 8, 3, 13, 9, 13, 4, -1]","[-0.2, 0.5, 0.14285714285714285, 0.06666666666666667, 'ZeroDivisionError', 0.25, 0.16666666666666666, 0.5, 0.06666666666666667, 0.07142857142857142, 0.5]","[0.2, 0.08333333333333333, -0.2, 0.25, 0.07142857142857142, 0.125, 0.3333333333333333, 0.07692307692307693, 0.1111111111111111, 0.07692307692307693, -1.0]","[-20, 8, 28, 60, 0, 16, 24, 8, 60, 56, 8]","[20, 48, -20, 16, 56, 32, 12, 52, 36, 52, -4]","[15, 0, -5, 14, 2, 7, 2, 15, 4, 6, 2]","[13, 4, 13, 12, 5, 3, 8, -1, 14, 9, -5]",0.6727129337539433,0.6568236233040703,0.4282128514056225,0.6727129337539433,error,0.6643302180685358,0.6117342536669543,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
1616,"[7, 0, 8, -7, -9, -7, 4]","[-1, 6, 9, -4, -10, 2, 9]","[11, 4, 12, -3, -5, -3, 8]","[3, 10, 13, 0, -6, 6, 13]","[7, 0, 8, -7, -7, 4]","[-1, 6, 9, -4, 2, 9]","[7, 0, 8, -7, -9, -7, 4, 4]","[-1, 6, 9, -4, -10, 2, 9, 4]","[0.14285714285714285, 'ZeroDivisionError', 0.125, -0.14285714285714285, -0.1111111111111111, -0.14285714285714285, 0.25]","[-1.0, 0.16666666666666666, 0.1111111111111111, -0.25, -0.1, 0.5, 0.1111111111111111]","[28, 0, 32, -28, -36, -28, 16]","[-4, 24, 36, -16, -40, 8, 36]","[0, 8, 7, -9, -7, -7, 4]","[6, -10, 9, 9, 2, -4, -1]",0.514218009478673,1.123076923076923,0.3861209964412812,0.514218009478673,error,0.49543378995433784,0.6525679758308157,Violate,Violate,No-violate,error,Violate,Violate,1,1,0,error,1,1
1617,"[-8, -1, 10, -3, -7, -12, -1, 11, 6, 6]","[-9, -11, -5, -11, 4, 11, 3, -3, 5, -5]","[-4, 3, 14, 1, -3, -8, 3, 15, 10, 10]","[-5, -7, -1, -7, 8, 15, 7, 1, 9, -1]","[-8, -1, 10, -3, -7, -12, -1, 11, 6]","[-9, -11, -5, -11, 4, 11, 3, -3, -5]","[-8, -1, 10, -3, -7, -12, -1, 11, 6, 4, 6]","[-9, -11, -5, -11, 4, 11, 3, -3, 5, 4, -5]","[-0.125, -1.0, 0.1, -0.3333333333333333, -0.14285714285714285, -0.08333333333333333, -1.0, 0.09090909090909091, 0.16666666666666666, 0.16666666666666666]","[-0.1111111111111111, -0.09090909090909091, -0.2, -0.09090909090909091, 0.25, 0.09090909090909091, 0.3333333333333333, -0.3333333333333333, 0.2, -0.2]","[-32, -4, 40, -12, -28, -48, -4, 44, 24, 24]","[-36, -44, -20, -44, 16, 44, 12, -12, 20, -20]","[-7, 6, -8, 6, -1, -12, -1, 10, 11, -3]","[4, 11, -9, -3, -11, -11, -5, 5, -5, 3]",1.1045016077170418,0.7454954954954955,1.0377643504531722,1.1045016077170418,1.098536550432392,1.0904761904761904,1.1319043693322342,Violate,Violate,No-violate,No-violate,Violate,Violate,1,1,0,0,1,1
1618,"[-8, -4, -15, -3, 1, -9, 6, 3, 1, -15]","[-5, 5, -7, -4, -13, -10, 7, -2, -9, -2]","[-4, 0, -11, 1, 5, -5, 10, 7, 5, -11]","[-1, 9, -3, 0, -9, -6, 11, 2, -5, 2]","[-8, -15, -3, 1, -9, 6, 3, 1, -15]","[-5, -7, -4, -13, -10, 7, -2, -9, -2]","[4, -8, -4, -15, -3, 1, -9, 6, 3, 1, -15]","[4, -5, 5, -7, -4, -13, -10, 7, -2, -9, -2]","[-0.125, -0.25, -0.06666666666666667, -0.3333333333333333, 1.0, -0.1111111111111111, 0.16666666666666666, 0.3333333333333333, 1.0, -0.06666666666666667]","[-0.2, 0.2, -0.14285714285714285, -0.25, -0.07692307692307693, -0.1, 0.14285714285714285, -0.5, -0.1111111111111111, -0.5]","[-32, -16, -60, -12, 4, -36, 24, 12, 4, -60]","[-20, 20, -28, -16, -52, -40, 28, -8, -36, -8]","[3, -4, -15, -9, 1, 1, -3, -15, 6, -8]","[-9, -4, -7, 5, -2, -5, -2, -10, -13, 7]",0.7047930283224401,0.9431111111111111,0.8672922252010724,0.7047930283224401,1.0666527963200416,0.6927194860813705,0.6604434072345391,Violate,No-violate,No-violate,Violate,Violate,No-violate,1,0,0,1,1,0
1619,"[6, -5, 6, -2]","[4, -5, -4, 1]","[10, -1, 10, 2]","[8, -1, 0, 5]","[-5, 6, -2]","[-5, -4, 1]","[6, -5, 4, 6, -2]","[4, -5, 4, -4, 1]","[0.16666666666666666, -0.2, 0.16666666666666666, -0.5]","[0.25, -0.2, -0.25, 1.0]","[24, -20, 24, -8]","[16, -20, -16, 4]","[6, 6, -5, -2]","[1, 4, -4, -5]",0.8308823529411764,0.3939393939393939,0.553921568627451,0.8308823529411764,1.2334367070764025,0.743421052631579,1.0092592592592593,Violate,Violate,No-violate,Violate,Violate,Violate,1,1,0,1,1,1
1620,"[-4, -3, 8, 5, -6]","[3, 0, 7, -11, 0]","[0, 1, 12, 9, -2]","[7, 4, 11, -7, 4]","[-4, -3, 8, -6]","[3, 0, 7, 0]","[-4, -3, 8, 5, -6, 4]","[3, 0, 7, -11, 0, 4]","[-0.25, -0.3333333333333333, 0.125, 0.2, -0.16666666666666666]","[0.3333333333333333, 'ZeroDivisionError', 0.14285714285714285, -0.09090909090909091, 'ZeroDivisionError']","[-16, -12, 32, 20, -24]","[12, 0, 28, -44, 0]","[-6, 8, -4, 5, -3]","[0, 3, 0, 7, -11]",1.0323529411764707,0.6118143459915613,0.84375,1.0323529411764707,error,0.9859550561797753,0.6834532374100719,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
1621,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0.0,0.0,0.0,0.0,0,0.0,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
1622,"[-1, -16, 3, -13, -5, -6, -19, 8, -16, 4, 7, -10, -18, -5]","[4, 6, 3, -12, -12, -5, -13, -9, -3, -4, -10, -8, -1, -12]","[3, -12, 7, -9, -1, -2, -15, 12, -12, 8, 11, -6, -14, -1]","[8, 10, 7, -8, -8, -1, -9, -5, 1, 0, -6, -4, 3, -8]","[-1, 3, -13, -5, -6, -19, 8, -16, 4, 7, -10, -18, -5]","[4, 3, -12, -12, -5, -13, -9, -3, -4, -10, -8, -1, -12]","[-1, -16, 3, -13, -5, -6, -19, 8, -16, 4, 7, 4, -10, -18, -5]","[4, 6, 3, -12, -12, -5, -13, -9, -3, -4, -10, 4, -8, -1, -12]","[-1.0, -0.0625, 0.3333333333333333, -0.07692307692307693, -0.2, -0.16666666666666666, -0.05263157894736842, 0.125, -0.0625, 0.25, 0.14285714285714285, -0.1, -0.05555555555555555, -0.2]","[0.25, 0.16666666666666666, 0.3333333333333333, -0.08333333333333333, -0.08333333333333333, -0.2, -0.07692307692307693, -0.1111111111111111, -0.3333333333333333, -0.25, -0.1, -0.125, -1.0, -0.08333333333333333]","[-4, -64, 12, -52, -20, -24, -76, 32, -64, 16, 28, -40, -72, -20]","[16, 24, 12, -48, -48, -20, -52, -36, -12, -16, -40, -32, -4, -48]","[4, -5, -10, -5, -6, 3, 7, -13, -16, -19, -18, -1, -16, 8]","[4, -13, 6, -9, -12, -12, -12, -1, 3, -8, -4, -3, -5, -10]",0.7953615279672579,0.91389913899139,0.9875776397515528,0.7953615279672579,1.0254993234128063,0.7896162528216704,0.6985091109884042,Violate,No-violate,No-violate,Violate,Violate,No-violate,1,0,0,1,1,0
1623,"[8, 1, -5, 3, 9]","[6, 9, 10, -1, 3]","[12, 5, -1, 7, 13]","[10, 13, 14, 3, 7]","[8, 1, 3, 9]","[6, 9, -1, 3]","[8, 1, -5, 3, 9, 4]","[6, 9, 10, -1, 3, 4]","[0.125, 1.0, -0.2, 0.3333333333333333, 0.1111111111111111]","[0.16666666666666666, 0.1111111111111111, 0.1, -1.0, 0.3333333333333333]","[32, 4, -20, 12, 36]","[24, 36, 40, -4, 12]","[9, 1, 8, -5, 3]","[-1, 10, 3, 9, 6]",0.9175531914893618,1.0048899755501222,0.5493630573248407,0.9175531914893618,1.0730202294030813,0.8801020408163265,0.5970149253731343,Violate,Violate,No-violate,Violate,Violate,No-violate,1,1,0,1,1,0
1624,"[11, 8, 2, -5, 1, 1, 6, -1]","[6, 12, 5, 8, 12, 5, -5, -6]","[15, 12, 6, -1, 5, 5, 10, 3]","[10, 16, 9, 12, 16, 9, -1, -2]","[11, 8, 2, 1, 1, 6, -1]","[6, 12, 5, 12, 5, -5, -6]","[11, 8, 2, -5, 1, 1, 6, -1, 4]","[6, 12, 5, 8, 12, 5, -5, -6, 4]","[0.09090909090909091, 0.125, 0.5, -0.2, 1.0, 1.0, 0.16666666666666666, -1.0]","[0.16666666666666666, 0.08333333333333333, 0.2, 0.125, 0.08333333333333333, 0.2, -0.2, -0.16666666666666666]","[44, 32, 8, -20, 4, 4, 24, -4]","[24, 48, 20, 32, 48, 20, -20, -24]","[1, -5, 11, 8, 2, 1, -1, 6]","[-6, 12, 5, 8, 5, 12, -5, 6]",0.8006379585326954,0.8176100628930818,0.5045226130653266,0.8006379585326954,0.8292673593245486,0.7807153965785381,0.6686746987951807,Violate,Violate,No-violate,Violate,Violate,No-violate,1,1,0,1,1,0
1625,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0.0,0.0,0.0,0.0,0,0.0,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
1626,"[-5, 5, 3, -5, 15, 5, 1, -6, 8]","[14, 1, 4, 14, 8, -9, 7, 12, 13]","[-1, 9, 7, -1, 19, 9, 5, -2, 12]","[18, 5, 8, 18, 12, -5, 11, 16, 17]","[-5, 5, -5, 15, 5, 1, -6, 8]","[14, 1, 14, 8, -9, 7, 12, 13]","[-5, 5, 3, 4, -5, 15, 5, 1, -6, 8]","[14, 1, 4, 4, 14, 8, -9, 7, 12, 13]","[-0.2, 0.2, 0.3333333333333333, -0.2, 0.06666666666666667, 0.2, 1.0, -0.16666666666666666, 0.125]","[0.07142857142857142, 1.0, 0.25, 0.07142857142857142, 0.125, -0.1111111111111111, 0.14285714285714285, 0.08333333333333333, 0.07692307692307693]","[-20, 20, 12, -20, 60, 20, 4, -24, 32]","[56, 4, 16, 56, 32, -36, 28, 48, 52]","[5, 1, -5, 8, -5, 3, -6, 15, 5]","[14, 14, 4, 8, -9, 7, 12, 13, 1]",1.0066176470588235,0.6870748299319728,0.7424078091106291,1.0066176470588235,0.8169922840647794,0.9949127906976745,1.0155902004454342,Violate,Violate,No-violate,No-violate,Violate,Violate,1,1,0,0,1,1
1627,"[-4, -8, -9]","[-1, 6, -16]","[0, -4, -5]","[3, 10, -12]","[-4, -9]","[-1, -16]","[4, -4, -8, -9]","[4, -1, 6, -16]","[-0.25, -0.125, -0.1111111111111111]","[-1.0, 0.16666666666666666, -0.0625]","[-16, -32, -36]","[-4, 24, -64]","[-4, -8, -9]","[-16, -1, 6]",0.7175141242937852,0.9587155963302753,0.927007299270073,0.7175141242937852,0.7335220160017417,0.6864864864864865,0.2815533980582524,Violate,No-violate,No-violate,Violate,Violate,No-violate,1,0,0,1,1,0
1628,[4],[-11],[8],[-7],[],[],"[4, 4]","[4, -11]",[0.25],[-0.09090909090909091],[16],[-44],[4],[-11],1.2430939226519337,1.2430939226519337,1.331360946745562,1.2430939226519337,1.2430939226519337,1.1421319796954315,0.0,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
1629,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0.0,0.0,0.0,0.0,0,0.0,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
1630,"[-2, 5, 3, -8, -9]","[-4, -9, 5, 0, -11]","[2, 9, 7, -4, -5]","[0, -5, 9, 4, -7]","[-2, 3, -8, -9]","[-4, 5, 0, -11]","[-2, 5, 3, -8, -9, 4]","[-4, -9, 5, 0, -11, 4]","[-0.5, 0.2, 0.3333333333333333, -0.125, -0.1111111111111111]","[-0.25, -0.1111111111111111, 0.2, 'ZeroDivisionError', -0.09090909090909091]","[-8, 20, 12, -32, -36]","[-16, -36, 20, 0, -44]","[-8, 5, 3, -2, -9]","[0, 5, -4, -9, -11]",0.7793696275071633,0.5608108108108107,0.8802588996763754,0.7793696275071633,error,0.7452054794520548,0.38383838383838387,Violate,No-violate,No-violate,error,Violate,No-violate,1,0,0,error,1,0
