,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
2297,"[13, 4, 5]","[11, 14, 11]","[17, 8, 9]","[15, 18, 15]","[13, 5]","[11, 11]","[13, 4, 4, 5]","[11, 4, 14, 11]","[0.07692307692307693, 0.25, 0.2]","[0.09090909090909091, 0.07142857142857142, 0.09090909090909091]","[52, 16, 20]","[44, 56, 44]","[4, 5, 13]","[11, 14, 11]",-5.0,-3.5,-5.0,-80.0,-0.0007242757242757245,3.3333333333333335,0.0,Violate,No-violate,Violate,Violate,No-violate,Violate,1,0,1,1,0,1
2298,"[-8, -2, 6, -13, -8, -12, 6, -15, 13, 6, -11, -5, 3, -9]","[11, 15, -17, -15, 12, -4, 0, 8, -11, 15, -1, -15, -8, -4]","[-4, 2, 10, -9, -4, -8, 10, -11, 17, 10, -7, -1, 7, -5]","[15, 19, -13, -11, 16, 0, 4, 12, -7, 19, 3, -11, -4, 0]","[-8, 6, -13, -8, -12, 6, -15, 13, 6, -11, -5, 3, -9]","[11, -17, -15, 12, -4, 0, 8, -11, 15, -1, -15, -8, -4]","[-8, -2, 6, -13, -8, -12, 6, -15, 13, 6, 4, -11, -5, 3, -9]","[11, 15, -17, -15, 12, -4, 0, 8, -11, 15, 4, -1, -15, -8, -4]","[-0.125, -0.5, 0.16666666666666666, -0.07692307692307693, -0.125, -0.08333333333333333, 0.16666666666666666, -0.06666666666666667, 0.07692307692307693, 0.16666666666666666, -0.09090909090909091, -0.2, 0.3333333333333333, -0.1111111111111111]","[0.09090909090909091, 0.06666666666666667, -0.058823529411764705, -0.06666666666666667, 0.08333333333333333, -0.25, 'ZeroDivisionError', 0.125, -0.09090909090909091, 0.06666666666666667, -1.0, -0.06666666666666667, -0.125, -0.25]","[-32, -8, 24, -52, -32, -48, 24, -60, 52, 24, -44, -20, 12, -36]","[44, 60, -68, -60, 48, -16, 0, 32, -44, 60, -4, -60, -32, -16]","[-13, -11, -2, -5, -12, 6, 6, 3, 6, -8, -15, -8, -9, 13]","[-4, -8, -15, -4, 11, -11, 15, -1, 12, 15, 8, -15, -17, 0]",-15.153846153846153,10.384615384615385,-15.153846153846153,-242.46153846153845,error,-11.571428571428571,-18.570512820512825,Violate,No-violate,Violate,error,No-violate,No-violate,1,0,1,error,0,0
2299,[-18],[-4],[-14],[0],[],[],"[-18, 4]","[-4, 4]",[-0.05555555555555555],[-0.25],[-72],[-16],[-18],[-4],error,error,error,error,error,88.0,error,error,error,error,error,error,error,error,error,error,error,error,error
2300,[-18],[-15],[-14],[-11],[],[],"[-18, 4]","[-15, 4]",[-0.05555555555555555],[-0.06666666666666667],[-72],[-60],[-18],[-15],error,error,error,error,error,209.0,error,error,error,error,error,error,error,error,error,error,error,error,error
2301,"[-6, -3, 2, -7, -8]","[-4, -11, 0, -9, -8]","[-2, 1, 6, -3, -4]","[0, -7, 4, -5, -4]","[-6, -3, 2, -7]","[-4, -11, 0, -9]","[-6, 4, -3, 2, -7, -8]","[-4, 4, -11, 0, -9, -8]","[-0.16666666666666666, -0.3333333333333333, 0.5, -0.14285714285714285, -0.125]","[-0.25, -0.09090909090909091, 'ZeroDivisionError', -0.1111111111111111, -0.125]","[-24, -12, 8, -28, -32]","[-16, -44, 0, -36, -32]","[-8, -3, -6, -7, 2]","[-8, 0, -9, -4, -11]",10.8,-4.199999999999999,10.8,172.8,error,23.2,12.0,Violate,No-violate,No-violate,error,No-violate,Violate,1,0,0,error,0,1
2302,"[7, -4, 6, 4, -12, -2, -11]","[-8, 0, -10, -6, -4, -8, 4]","[11, 0, 10, 8, -8, 2, -7]","[-4, 4, -6, -2, 0, -4, 8]","[7, 6, 4, -12, -2, -11]","[-8, -10, -6, -4, -8, 4]","[4, 7, -4, 6, 4, -12, -2, -11]","[4, -8, 0, -10, -6, -4, -8, 4]","[0.14285714285714285, -0.25, 0.16666666666666666, 0.25, -0.08333333333333333, -0.5, -0.09090909090909091]","[-0.125, 'ZeroDivisionError', -0.1, -0.16666666666666666, -0.25, -0.125, 0.25]","[28, -16, 24, 16, -48, -8, -44]","[-32, 0, -40, -24, -16, -32, 16]","[6, -4, 4, 7, -2, -11, -12]","[0, -8, -8, 4, -4, -6, -10]",-29.142857142857142,27.857142857142858,-29.142857142857142,-466.2857142857143,error,-18.857142857142858,-32.533333333333324,Violate,No-violate,Violate,error,No-violate,No-violate,1,0,1,error,0,0
2303,"[4, 7, 3, 17, 8, 10, -10, 12]","[14, 9, 7, 1, 10, -1, -5, 3]","[8, 11, 7, 21, 12, 14, -6, 16]","[18, 13, 11, 5, 14, 3, -1, 7]","[4, 7, 3, 17, 8, -10, 12]","[14, 9, 7, 1, 10, -5, 3]","[4, 7, 3, 17, 8, 10, 4, -10, 12]","[14, 9, 7, 1, 10, -1, 4, -5, 3]","[0.25, 0.14285714285714285, 0.3333333333333333, 0.058823529411764705, 0.125, 0.1, -0.1, 0.08333333333333333]","[0.07142857142857142, 0.1111111111111111, 0.14285714285714285, 1.0, 0.1, -1.0, -0.2, 0.3333333333333333]","[16, 28, 12, 68, 32, 40, -40, 48]","[56, 36, 28, 4, 40, -4, -20, 12]","[3, 17, 10, 12, 8, -10, 4, 7]","[1, 9, 10, 7, 14, -5, 3, -1]",10.107142857142858,37.82142857142857,10.107142857142858,161.71428571428572,0.0044391248562917224,9.041666666666668,15.761904761904765,Violate,No-violate,No-violate,No-violate,Violate,Violate,1,0,0,0,1,1
2304,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
2305,"[-17, 2, 17, 14, -5, 2]","[16, -19, 10, 2, 11, -1]","[-13, 6, 21, 18, -1, 6]","[20, -15, 14, 6, 15, 3]","[-17, 17, 14, -5, 2]","[16, 10, 2, 11, -1]","[4, -17, 2, 17, 14, -5, 2]","[4, 16, -19, 10, 2, 11, -1]","[-0.058823529411764705, 0.5, 0.058823529411764705, 0.07142857142857142, -0.2, 0.5]","[0.0625, -0.05263157894736842, 0.1, 0.5, 0.09090909090909091, -1.0]","[-68, 8, 68, 56, -20, 8]","[64, -76, 40, 8, 44, -4]","[17, -17, 2, 14, 2, -5]","[11, -1, 2, -19, 16, 10]",-42.03333333333333,-23.433333333333344,-42.03333333333333,-672.5333333333333,-0.09262378707463845,-34.80952380952381,-53.65,Violate,No-violate,Violate,Violate,No-violate,No-violate,1,0,1,1,0,0
2306,"[-7, -11, -4, -8, -6, -7, 2]","[-8, -11, 5, -3, 6, 0, -7]","[-3, -7, 0, -4, -2, -3, 6]","[-4, -7, 9, 1, 10, 4, -3]","[-7, -11, -8, -6, -7, 2]","[-8, -11, -3, 6, 0, -7]","[4, -7, -11, -4, -8, -6, -7, 2]","[4, -8, -11, 5, -3, 6, 0, -7]","[-0.14285714285714285, -0.09090909090909091, -0.25, -0.125, -0.16666666666666666, -0.14285714285714285, 0.5]","[-0.125, -0.09090909090909091, 0.2, -0.3333333333333333, 0.16666666666666666, 'ZeroDivisionError', -0.14285714285714285]","[-28, -44, -16, -32, -24, -28, 8]","[-32, -44, 20, -12, 24, 0, -28]","[-11, -6, -7, -7, 2, -8, -4]","[-8, -11, -3, 6, -7, 0, 5]",4.261904761904762,-1.0714285714285723,4.261904761904763,68.19047619047619,error,11.75,1.8333333333333328,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2307,"[-1, 9, -5, 9, -4, 14, 12, 1, 1, 12, -2]","[5, 5, 14, -10, 13, -2, 8, 13, -3, 1, 3]","[3, 13, -1, 13, 0, 18, 16, 5, 5, 16, 2]","[9, 9, 18, -6, 17, 2, 12, 17, 1, 5, 7]","[9, -5, 9, -4, 14, 12, 1, 1, 12, -2]","[5, 14, -10, 13, -2, 8, 13, -3, 1, 3]","[4, -1, 9, -5, 9, -4, 14, 12, 1, 1, 12, -2]","[4, 5, 5, 14, -10, 13, -2, 8, 13, -3, 1, 3]","[-1.0, 0.1111111111111111, -0.2, 0.1111111111111111, -0.25, 0.07142857142857142, 0.08333333333333333, 1.0, 1.0, 0.08333333333333333, -0.5]","[0.2, 0.2, 0.07142857142857142, -0.1, 0.07692307692307693, -0.5, 0.125, 0.07692307692307693, -0.3333333333333333, 1.0, 0.3333333333333333]","[-4, 36, -20, 36, -16, 56, 48, 4, 4, 48, -8]","[20, 20, 56, -40, 52, -8, 32, 52, -12, 4, 12]","[12, -5, 14, 1, -1, -2, 9, 12, 1, 9, -4]","[-2, -10, 5, 1, -3, 8, 3, 5, 13, 13, 14]",-28.454545454545457,4.845454545454548,-28.45454545454545,-455.2727272727273,-0.06408106972392687,-25.863636363636363,-31.15555555555556,Violate,No-violate,Violate,Violate,No-violate,No-violate,1,0,1,1,0,0
2308,[-13],[-9],[-9],[-5],[],[],"[-13, 4]","[-9, 4]",[-0.07692307692307693],[-0.1111111111111111],[-52],[-36],[-13],[-9],error,error,error,error,error,110.5,error,error,error,error,error,error,error,error,error,error,error,error,error
2309,"[-14, 6, -2, -5, -4, -2, -14]","[-14, -1, -12, 4, 6, 6, 3]","[-10, 10, 2, -1, 0, 2, -10]","[-10, 3, -8, 8, 10, 10, 7]","[6, -2, -5, -4, -2, -14]","[-1, -12, 4, 6, 6, 3]","[4, -14, 6, -2, -5, -4, -2, -14]","[4, -14, -1, -12, 4, 6, 6, 3]","[-0.07142857142857142, 0.16666666666666666, -0.5, -0.2, -0.25, -0.5, -0.07142857142857142]","[-0.07142857142857142, -1.0, -0.08333333333333333, 0.25, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333]","[-56, 24, -8, -20, -16, -8, -56]","[-56, -4, -48, 16, 24, 24, 12]","[-14, -4, -5, -2, -14, -2, 6]","[6, -12, 6, -1, 3, -14, 4]",12.66666666666667,-15.666666666666664,12.66666666666667,202.6666666666667,-0.061202893855955065,16.642857142857142,-11.8,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2310,"[1, -12, -3, -6]","[-12, -5, -3, -7]","[5, -8, 1, -2]","[-8, -1, 1, -3]","[1, -12, -6]","[-12, -5, -7]","[4, 1, -12, -3, -6]","[4, -12, -5, -3, -7]","[1.0, -0.08333333333333333, -0.3333333333333333, -0.16666666666666666]","[-0.08333333333333333, -0.2, -0.3333333333333333, -0.14285714285714285]","[4, -48, -12, -24]","[-48, -20, -12, -28]","[-6, -12, -3, 1]","[-7, -3, -5, -12]",-12.0,-18.0,-12.0,-192.0,0.04912367724867725,10.350000000000001,-23.000000000000004,Violate,No-violate,Violate,Violate,No-violate,No-violate,1,0,1,1,0,0
2311,"[1, -11, -1, -5, -6, 5, 8, -10]","[-4, -3, -11, -14, 6, 3, 7, 4]","[5, -7, 3, -1, -2, 9, 12, -6]","[0, 1, -7, -10, 10, 7, 11, 8]","[1, -11, -1, -5, -6, 5, 8]","[-4, -3, -11, -14, 6, 3, 7]","[1, -11, 4, -1, -5, -6, 5, 8, -10]","[-4, -3, 4, -11, -14, 6, 3, 7, 4]","[1.0, -0.09090909090909091, -1.0, -0.2, -0.16666666666666666, 0.2, 0.125, -0.1]","[-0.25, -0.3333333333333333, -0.09090909090909091, -0.07142857142857142, 0.16666666666666666, 0.3333333333333333, 0.14285714285714285, 0.25]","[4, -44, -4, -20, -24, 20, 32, -40]","[-16, -12, -44, -56, 24, 12, 28, 16]","[-11, -5, 1, 8, 5, -10, -6, -1]","[-4, 4, -11, 6, -3, -14, 7, 3]",10.928571428571429,16.071428571428573,10.928571428571429,174.85714285714286,-0.011211020220760476,13.45833333333333,20.738095238095237,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
2312,"[-7, 1, 0, -8, 4, -5, -5, -4, 3]","[-8, 5, 3, -2, 5, -1, 1, -4, -8]","[-3, 5, 4, -4, 8, -1, -1, 0, 7]","[-4, 9, 7, 2, 9, 3, 5, 0, -4]","[-7, 0, -8, 4, -5, -5, -4, 3]","[-8, 3, -2, 5, -1, 1, -4, -8]","[-7, 1, 0, -8, 4, -5, -5, -4, 3, 4]","[-8, 5, 3, -2, 5, -1, 1, -4, -8, 4]","[-0.14285714285714285, 1.0, 'ZeroDivisionError', -0.125, 0.25, -0.2, -0.2, -0.25, 0.3333333333333333]","[-0.125, 0.2, 0.3333333333333333, -0.5, 0.2, -1.0, 1.0, -0.25, -0.125]","[-28, 4, 0, -32, 16, -20, -20, -16, 12]","[-32, 20, 12, -8, 20, -4, 4, -16, -32]","[-5, 1, -5, 3, -4, -7, 0, -8, 4]","[1, -1, -4, -8, -2, 3, -8, 5, 5]",8.5,-8.0,8.500000000000002,136.0,error,10.722222222222221,6.5,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2313,"[6, 3, -12, 2, -10, -12, 4, -3, -10, 3, -3]","[-1, 2, 3, 5, -2, -4, -7, 0, 9, -9, 4]","[10, 7, -8, 6, -6, -8, 8, 1, -6, 7, 1]","[3, 6, 7, 9, 2, 0, -3, 4, 13, -5, 8]","[6, -12, 2, -10, -12, 4, -3, -10, 3, -3]","[-1, 3, 5, -2, -4, -7, 0, 9, -9, 4]","[6, 3, -12, 2, -10, -12, 4, -3, -10, 3, -3, 4]","[-1, 2, 3, 5, -2, -4, -7, 0, 9, -9, 4, 4]","[0.16666666666666666, 0.3333333333333333, -0.08333333333333333, 0.5, -0.1, -0.08333333333333333, 0.25, -0.3333333333333333, -0.1, 0.3333333333333333, -0.3333333333333333]","[-1.0, 0.5, 0.3333333333333333, 0.2, -0.5, -0.25, -0.14285714285714285, 'ZeroDivisionError', 0.1111111111111111, -0.1111111111111111, 0.25]","[24, 12, -48, 8, -40, -48, 16, -12, -40, 12, -12]","[-4, 8, 12, 20, -8, -16, -28, 0, 36, -36, 16]","[4, -12, 3, 2, 3, -3, -10, -3, -12, 6, -10]","[-4, 2, -7, 4, -1, 0, 5, -9, -2, 3, 9]",-11.5,-12.7,-11.5,-184.0,error,-8.151515151515149,-14.222222222222225,Violate,No-violate,Violate,error,No-violate,No-violate,1,0,1,error,0,0
2314,"[-9, 4, 1, -8, 6, 7, -8]","[-1, -2, -8, -12, -9, -1, -9]","[-5, 8, 5, -4, 10, 11, -4]","[3, 2, -4, -8, -5, 3, -5]","[-9, 4, 1, -8, 7, -8]","[-1, -2, -8, -12, -1, -9]","[-9, 4, 1, 4, -8, 6, 7, -8]","[-1, -2, -8, 4, -12, -9, -1, -9]","[-0.1111111111111111, 0.25, 1.0, -0.125, 0.16666666666666666, 0.14285714285714285, -0.125]","[-1.0, -0.5, -0.125, -0.08333333333333333, -0.1111111111111111, -1.0, -0.1111111111111111]","[-36, 16, 4, -32, 24, 28, -32]","[-4, -8, -32, -48, -36, -4, -36]","[-9, 1, 7, -8, 6, 4, -8]","[-1, -8, -2, -12, -9, -1, -9]",9.666666666666666,9.166666666666666,9.666666666666666,154.66666666666666,0.03762623876711179,14.535714285714286,16.5,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
2315,"[14, -5, 12, 16, 4, -4, 16]","[7, -5, -2, 14, 10, -2, 12]","[18, -1, 16, 20, 8, 0, 20]","[11, -1, 2, 18, 14, 2, 16]","[14, -5, 12, 16, 4, 16]","[7, -5, -2, 14, 10, 12]","[14, -5, 12, 4, 16, 4, -4, 16]","[7, -5, -2, 4, 14, 10, -2, 12]","[0.07142857142857142, -0.2, 0.08333333333333333, 0.0625, 0.25, -0.25, 0.0625]","[0.14285714285714285, -0.2, -0.5, 0.07142857142857142, 0.1, -0.5, 0.08333333333333333]","[56, -20, 48, 64, 16, -16, 64]","[28, -20, -8, 56, 40, -8, 48]","[-4, 4, 14, 16, 16, 12, -5]","[14, -2, 12, -5, 10, 7, -2]",50.92857142857144,3.4285714285714306,50.92857142857144,814.857142857143,0.029558801695281287,44.035714285714285,42.6,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
2316,"[-4, 3, 9, 13, 10, 6, -11]","[-2, -1, 1, 0, 6, -6, 3]","[0, 7, 13, 17, 14, 10, -7]","[2, 3, 5, 4, 10, -2, 7]","[3, 9, 13, 10, 6, -11]","[-1, 1, 0, 6, -6, 3]","[-4, 3, 9, 13, 4, 10, 6, -11]","[-2, -1, 1, 0, 4, 6, -6, 3]","[-0.25, 0.3333333333333333, 0.1111111111111111, 0.07692307692307693, 0.1, 0.16666666666666666, -0.09090909090909091]","[-0.5, -1.0, 1.0, 'ZeroDivisionError', 0.16666666666666666, -0.16666666666666666, 0.3333333333333333]","[-16, 12, 36, 52, 40, 24, -44]","[-8, -4, 4, 0, 24, -24, 12]","[6, 13, 3, -11, -4, 10, 9]","[-1, -6, 6, 1, -2, 3, 0]",0.2142857142857141,-7.119047619047618,0.2142857142857141,3.4285714285714257,error,0.32142857142857145,-3.6,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2317,"[-4, 5, 0, 2, -6, 5, -2, -3, -3, -4, 5, 2]","[6, -4, 9, -4, -7, 7, -1, 0, 8, -4, 9, 9]","[0, 9, 4, 6, -2, 9, 2, 1, 1, 0, 9, 6]","[10, 0, 13, 0, -3, 11, 3, 4, 12, 0, 13, 13]","[-4, 5, 0, 2, -6, -2, -3, -3, -4, 5, 2]","[6, -4, 9, -4, -7, -1, 0, 8, -4, 9, 9]","[-4, 5, 0, 2, 4, -6, 5, -2, -3, -3, -4, 5, 2]","[6, -4, 9, -4, 4, -7, 7, -1, 0, 8, -4, 9, 9]","[-0.25, 0.2, 'ZeroDivisionError', 0.5, -0.16666666666666666, 0.2, -0.5, -0.3333333333333333, -0.3333333333333333, -0.25, 0.2, 0.5]","[0.16666666666666666, -0.25, 0.1111111111111111, -0.25, -0.14285714285714285, 0.14285714285714285, -1.0, 'ZeroDivisionError', 0.125, -0.25, 0.1111111111111111, 0.1111111111111111]","[-16, 20, 0, 8, -24, 20, -8, -12, -12, -16, 20, 8]","[24, -16, 36, -16, -28, 28, -4, 0, 32, -16, 36, 36]","[5, -6, 2, -3, -2, 2, 5, -4, -3, 5, -4, 0]","[8, -4, 9, 0, 9, -4, 7, -1, 6, 9, -4, -7]",8.090909090909092,13.181818181818182,8.09090909090909,129.45454545454547,error,7.961538461538461,6.227272727272728,Violate,No-violate,No-violate,error,Violate,No-violate,1,0,0,error,1,0
2318,"[4, -9, 6, 8, -7, -1, -12, -17, -13, -2, -17, -14, 8]","[7, 5, 6, 1, -6, -1, -11, 5, -2, -13, 0, 8, 9]","[8, -5, 10, 12, -3, 3, -8, -13, -9, 2, -13, -10, 12]","[11, 9, 10, 5, -2, 3, -7, 9, 2, -9, 4, 12, 13]","[4, -9, 8, -7, -1, -12, -17, -13, -2, -17, -14, 8]","[7, 5, 1, -6, -1, -11, 5, -2, -13, 0, 8, 9]","[4, 4, -9, 6, 8, -7, -1, -12, -17, -13, -2, -17, -14, 8]","[7, 4, 5, 6, 1, -6, -1, -11, 5, -2, -13, 0, 8, 9]","[0.25, -0.1111111111111111, 0.16666666666666666, 0.125, -0.14285714285714285, -1.0, -0.08333333333333333, -0.058823529411764705, -0.07692307692307693, -0.5, -0.058823529411764705, -0.07142857142857142, 0.125]","[0.14285714285714285, 0.2, 0.16666666666666666, 1.0, -0.16666666666666666, -1.0, -0.09090909090909091, 0.2, -0.5, -0.07692307692307693, 'ZeroDivisionError', 0.125, 0.1111111111111111]","[16, -36, 24, 32, -28, -4, -48, -68, -52, -8, -68, -56, 32]","[28, 20, 24, 4, -24, -4, -44, 20, -8, -52, 0, 32, 36]","[-17, 8, -9, -2, -17, -12, -1, -14, -7, 4, 8, 6, -13]","[-13, 6, -1, 7, 9, 5, 5, 1, 8, -11, -6, 0, -2]",14.134615384615385,-4.115384615384614,14.134615384615385,226.15384615384616,error,15.24175824175824,9.545454545454549,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2319,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
2320,"[13, 4, -15, 12, -10, 0]","[-5, 7, -10, 3, 5, 7]","[17, 8, -11, 16, -6, 4]","[-1, 11, -6, 7, 9, 11]","[4, -15, 12, -10, 0]","[7, -10, 3, 5, 7]","[13, 4, -15, 12, -10, 0, 4]","[-5, 7, -10, 3, 5, 7, 4]","[0.07692307692307693, 0.25, -0.06666666666666667, 0.08333333333333333, -0.1, 'ZeroDivisionError']","[-0.2, 0.14285714285714285, -0.1, 0.3333333333333333, 0.2, 0.14285714285714285]","[52, 16, -60, 48, -40, 0]","[-20, 28, -40, 12, 20, 28]","[-10, 13, -15, 12, 4, 0]","[7, -10, -5, 7, 3, 5]",18.866666666666664,-6.733333333333334,18.866666666666674,301.8666666666666,error,17.07142857142857,46.400000000000006,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
2321,[4],[-3],[8],[1],[],[],"[4, 4]","[4, -3]",[0.25],[-0.3333333333333333],[16],[-12],[4],[-3],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error,error,error
2322,"[11, 1, 9, 10, -17, -15, -9, 1, 5, -10]","[-15, 6, 6, 10, -4, -8, -8, -13, -3, 9]","[15, 5, 13, 14, -13, -11, -5, 5, 9, -6]","[-11, 10, 10, 14, 0, -4, -4, -9, 1, 13]","[1, 9, 10, -17, -15, -9, 1, 5, -10]","[6, 6, 10, -4, -8, -8, -13, -3, 9]","[11, 1, 9, 10, -17, -15, -9, 1, 4, 5, -10]","[-15, 6, 6, 10, -4, -8, -8, -13, 4, -3, 9]","[0.09090909090909091, 1.0, 0.1111111111111111, 0.1, -0.058823529411764705, -0.06666666666666667, -0.1111111111111111, 1.0, 0.2, -0.1]","[-0.06666666666666667, 0.16666666666666666, 0.16666666666666666, 0.1, -0.25, -0.125, -0.125, -0.07692307692307693, -0.3333333333333333, 0.1111111111111111]","[44, 4, 36, 40, -68, -60, -36, 4, 20, -40]","[-60, 24, 24, 40, -16, -32, -32, -52, -12, 36]","[-10, -17, 11, 1, 9, 1, -9, 10, 5, -15]","[9, -15, -3, -8, -13, 6, -8, 6, -4, 10]",12.111111111111107,-5.88888888888889,12.111111111111107,193.77777777777771,0.018333507692984818,13.84545454545455,36.013888888888886,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
2323,"[1, -8, 2, 0, -7]","[3, 0, -6, -1, 0]","[5, -4, 6, 4, -3]","[7, 4, -2, 3, 4]","[1, -8, 2, -7]","[3, 0, -6, 0]","[1, -8, 4, 2, 0, -7]","[3, 0, 4, -6, -1, 0]","[1.0, -0.125, 0.5, 'ZeroDivisionError', -0.14285714285714285]","[0.3333333333333333, 'ZeroDivisionError', -0.16666666666666666, -1.0, 'ZeroDivisionError']","[4, -32, 8, 0, -28]","[12, 0, -24, -4, 0]","[0, 2, -8, 1, -7]","[3, 0, -6, -1, 0]",-4.65,9.35,-4.65,-74.4,error,1.4,-6.0,Violate,No-violate,Violate,error,No-violate,No-violate,1,0,1,error,0,0
2324,"[6, -6, -1, -5, -1, -11, -3]","[2, -9, 3, -8, 11, -9, 4]","[10, -2, 3, -1, 3, -7, 1]","[6, -5, 7, -4, 15, -5, 8]","[6, -6, -1, -1, -11, -3]","[2, -9, 3, 11, -9, 4]","[6, -6, -1, 4, -5, -1, -11, -3]","[2, -9, 3, 4, -8, 11, -9, 4]","[0.16666666666666666, -0.16666666666666666, -1.0, -0.2, -1.0, -0.09090909090909091, -0.3333333333333333]","[0.5, -0.1111111111111111, 0.3333333333333333, -0.125, 0.09090909090909091, -0.1111111111111111, 0.25]","[24, -24, -4, -20, -4, -44, -12]","[8, -36, 12, -32, 44, -36, 16]","[6, -1, -6, -11, -5, -3, -1]","[3, 2, -8, 11, -9, -9, 4]",26.833333333333332,-1.166666666666667,26.833333333333332,429.3333333333333,-0.01009663736936464,27.25,28.866666666666664,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
2325,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
2326,"[-1, 14, 16, 8, 13, 0, 15, 17, 1]","[12, -3, 12, 13, -2, 2, 5, 11, 11]","[3, 18, 20, 12, 17, 4, 19, 21, 5]","[16, 1, 16, 17, 2, 6, 9, 15, 15]","[-1, 14, 16, 8, 13, 0, 15, 17]","[12, -3, 12, 13, -2, 2, 5, 11]","[-1, 14, 16, 8, 13, 0, 15, 4, 17, 1]","[12, -3, 12, 13, -2, 2, 5, 4, 11, 11]","[-1.0, 0.07142857142857142, 0.0625, 0.125, 0.07692307692307693, 'ZeroDivisionError', 0.06666666666666667, 0.058823529411764705, 1.0]","[0.08333333333333333, -0.3333333333333333, 0.08333333333333333, 0.07692307692307693, -0.5, 0.5, 0.2, 0.09090909090909091, 0.09090909090909091]","[-4, 56, 64, 32, 52, 0, 60, 68, 4]","[48, -12, 48, 52, -8, 8, 20, 44, 44]","[14, 17, 15, 16, 1, 13, 8, -1, 0]","[13, 12, 12, 2, -3, 11, 5, 11, -2]",-9.194444444444445,25.55555555555556,-9.194444444444443,-147.11111111111111,error,-6.722222222222222,-4.928571428571429,Violate,No-violate,Violate,error,No-violate,Violate,1,0,1,error,0,1
2327,"[-2, 1, 0, 0, -6, -7, 1, -6, -1, -7]","[1, 2, 4, 2, -1, -3, -6, -7, -6, -2]","[2, 5, 4, 4, -2, -3, 5, -2, 3, -3]","[5, 6, 8, 6, 3, 1, -2, -3, -2, 2]","[-2, 1, 0, 0, -6, -7, 1, -6, -1]","[1, 2, 4, 2, -1, -3, -6, -7, -6]","[-2, 1, 0, 0, -6, 4, -7, 1, -6, -1, -7]","[1, 2, 4, 2, -1, 4, -3, -6, -7, -6, -2]","[-0.5, 1.0, 'ZeroDivisionError', 'ZeroDivisionError', -0.16666666666666666, -0.14285714285714285, 1.0, -0.16666666666666666, -1.0, -0.14285714285714285]","[1.0, 0.5, 0.25, 0.5, -1.0, -0.3333333333333333, -0.16666666666666666, -0.14285714285714285, -0.16666666666666666, -0.5]","[-8, 4, 0, 0, -24, -28, 4, -24, -4, -28]","[4, 8, 16, 8, -4, -12, -24, -28, -24, -8]","[-1, 0, 1, -6, 0, -7, -7, -2, -6, 1]","[2, -3, 4, -2, 1, 2, -6, -1, -6, -7]",4.422222222222221,3.311111111111111,4.422222222222222,70.75555555555553,error,7.390909090909092,4.736111111111111,Violate,No-violate,No-violate,error,No-violate,Violate,1,0,0,error,0,1
