,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1601,[12],[12],[16],[16],[],[],"[12, 4]","[12, 4]",[0.08333333333333333],[0.08333333333333333],[48],[48],[12],[12],0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,error,No-violate,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,0,error
1602,"[-5, 13, -1, -6]","[-16, 4, -16, -8]","[-1, 17, 3, -2]","[-12, 8, -12, -4]","[13, -1, -6]","[4, -16, -8]","[-5, 13, -1, -6, 4]","[-16, 4, -16, -8, 4]","[-0.2, 0.07692307692307693, -1.0, -0.16666666666666666]","[-0.0625, 0.25, -0.0625, -0.125]","[-20, 52, -4, -24]","[-64, 16, -64, -32]","[-1, -5, -6, 13]","[-16, 4, -8, -16]",0.46998369749857605,1.4434830286236404,0.6406347970135109,0.46998369749857605,0.621201680097335,0.45293920198296034,0.559085135534207,Violate,No-violate,No-violate,Violate,Violate,Violate,1,0,0,1,1,1
1603,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error,error,error
1604,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error,error,error
1605,"[5, 1, -5, 4, 6, -5, -3, 4, 2, -5, -3]","[3, 1, -5, 6, 4, 2, -4, 6, -4, 3, -6]","[9, 5, -1, 8, 10, -1, 1, 8, 6, -1, 1]","[7, 5, -1, 10, 8, 6, 0, 10, 0, 7, -2]","[5, 1, -5, 4, 6, -5, -3, 4, -5, -3]","[3, 1, -5, 6, 4, 2, -4, 6, 3, -6]","[4, 5, 1, -5, 4, 6, -5, -3, 4, 2, -5, -3]","[4, 3, 1, -5, 6, 4, 2, -4, 6, -4, 3, -6]","[0.2, 1.0, -0.2, 0.25, 0.16666666666666666, -0.2, -0.3333333333333333, 0.25, 0.5, -0.2, -0.3333333333333333]","[0.3333333333333333, 1.0, -0.2, 0.16666666666666666, 0.25, 0.5, -0.25, 0.16666666666666666, -0.25, 0.3333333333333333, -0.16666666666666666]","[20, 4, -20, 16, 24, -20, -12, 16, 8, -20, -12]","[12, 4, -20, 24, 16, 8, -16, 24, -16, 12, -24]","[6, 4, -5, -5, 4, 5, 1, -3, -5, 2, -3]","[6, -5, -4, 2, 3, -4, 6, 1, 3, -6, 4]",0.44273608999532665,1.0911886398189465,0.216223695210071,0.44273608999532665,0.395250980656105,0.40956236502869015,0.370664429025103,Violate,Violate,No-violate,No-violate,Violate,No-violate,1,1,0,0,1,0
1606,"[-1, -1, -15, 7, -12, 3, 1, -16, -12, 5, -1]","[-10, -8, -12, 7, 3, 2, -17, -2, -3, -6, 7]","[3, 3, -11, 11, -8, 7, 5, -12, -8, 9, 3]","[-6, -4, -8, 11, 7, 6, -13, 2, 1, -2, 11]","[-1, -1, -15, 7, -12, 3, 1, -16, -12, -1]","[-10, -8, -12, 7, 3, 2, -17, -2, -3, 7]","[-1, -1, -15, 4, 7, -12, 3, 1, -16, -12, 5, -1]","[-10, -8, -12, 4, 7, 3, 2, -17, -2, -3, -6, 7]","[-1.0, -1.0, -0.06666666666666667, 0.14285714285714285, -0.08333333333333333, 0.3333333333333333, 1.0, -0.0625, -0.08333333333333333, 0.2, -1.0]","[-0.1, -0.125, -0.08333333333333333, 0.14285714285714285, 0.3333333333333333, 0.5, -0.058823529411764705, -0.5, -0.3333333333333333, -0.16666666666666666, 0.14285714285714285]","[-4, -4, -60, 28, -48, 12, 4, -64, -48, 20, -4]","[-40, -32, -48, 28, 12, 8, -68, -8, -12, -24, 28]","[3, 5, -12, -15, -16, -12, 1, -1, 7, -1, -1]","[2, -10, -6, -8, 7, 7, -17, -12, 3, -3, -2]",0.7130361715004023,1.0335412267077453,0.8737510797498564,0.7130361715004023,0.8851506658869144,0.6991507287494103,0.6628118037805406,Violate,No-violate,No-violate,Violate,Violate,No-violate,1,0,0,1,1,0
1607,"[3, -13, 0, -12]","[4, -3, -1, 0]","[7, -9, 4, -8]","[8, 1, 3, 4]","[3, 0, -12]","[4, -1, 0]","[4, 3, -13, 0, -12]","[4, 4, -3, -1, 0]","[0.3333333333333333, -0.07692307692307693, 'ZeroDivisionError', -0.08333333333333333]","[0.25, -0.3333333333333333, -1.0, 'ZeroDivisionError']","[12, -52, 0, -48]","[16, -12, -4, 0]","[3, 0, -13, -12]","[0, -3, -1, 4]",0.44261462884033287,1.3825193723644773,0.8036038987876069,0.44261462884033287,error,0.43766928285340423,0.7647058823529411,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
1608,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error,error,error
1609,"[-3, 2]","[-3, 0]","[1, 6]","[1, 4]",[2],[0],"[4, -3, 2]","[4, -3, 0]","[-0.3333333333333333, 0.5]","[-0.3333333333333333, 'ZeroDivisionError']","[-12, 8]","[-12, 0]","[2, -3]","[-3, 0]",0.16794970566215628,1.5547001962252291,0.00318472146387494,0.16794970566215628,error,0.0715233091147407,0,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
1610,"[-2, 11, 10, 15, 10, 15]","[1, 13, 3, 11, 0, 9]","[2, 15, 14, 19, 14, 19]","[5, 17, 7, 15, 4, 13]","[11, 10, 15, 10, 15]","[13, 3, 11, 0, 9]","[-2, 11, 10, 4, 15, 10, 15]","[1, 13, 3, 4, 11, 0, 9]","[-0.5, 0.09090909090909091, 0.1, 0.06666666666666667, 0.1, 0.06666666666666667]","[1.0, 0.07692307692307693, 0.3333333333333333, 0.09090909090909091, 'ZeroDivisionError', 0.1111111111111111]","[-8, 44, 40, 60, 40, 60]","[4, 52, 12, 44, 0, 36]","[10, 11, 10, -2, 15, 15]","[1, 9, 11, 0, 3, 13]",0.13322262223449488,0.15530612230495355,0.06663230865574155,0.13322262223449488,error,0.13094859489465072,0.12613941051683364,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
1611,"[-3, -7]","[-4, 9]","[1, -3]","[0, 13]",[-3],[-4],"[4, -3, -7]","[4, -4, 9]","[-0.3333333333333333, -0.14285714285714285]","[-0.25, 0.1111111111111111]","[-12, -28]","[-16, 36]","[-7, -3]","[-4, 9]",1.6799395636136212,0.9866678516938505,1.9486832980505138,1.6799395636136212,0.32006043638637893,1.3827480288331992,0.0,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
1612,"[-4, -2, 4, 1]","[0, 2, -8, -6]","[0, 2, 8, 5]","[4, 6, -4, -2]","[-2, 4, 1]","[2, -8, -6]","[-4, -2, 4, 4, 1]","[0, 2, -8, 4, -6]","[-0.25, -0.5, 0.25, 1.0]","['ZeroDivisionError', 0.5, -0.125, -0.16666666666666666]","[-16, -8, 16, 4]","[0, 8, -32, -24]","[1, -2, -4, 4]","[-8, -6, 2, 0]",1.677067174230119,1.0644825880219162,1.3666177875533831,1.677067174230119,error,1.3260204106740874,1.8987170342729172,Violate,Violate,No-violate,error,Violate,Violate,1,1,0,error,1,1
1613,"[2, -2, 0, 7, 8, 7, 3, 8, -3]","[5, 2, 6, 9, 3, 7, 7, 2, -3]","[6, 2, 4, 11, 12, 11, 7, 12, 1]","[9, 6, 10, 13, 7, 11, 11, 6, 1]","[2, -2, 7, 8, 7, 3, 8, -3]","[5, 2, 9, 3, 7, 7, 2, -3]","[2, 4, -2, 0, 7, 8, 7, 3, 8, -3]","[5, 4, 2, 6, 9, 3, 7, 7, 2, -3]","[0.5, -0.5, 'ZeroDivisionError', 0.14285714285714285, 0.125, 0.14285714285714285, 0.3333333333333333, 0.125, -0.3333333333333333]","[0.2, 0.5, 0.16666666666666666, 0.1111111111111111, 0.3333333333333333, 0.14285714285714285, 0.14285714285714285, 0.5, -0.3333333333333333]","[8, -8, 0, 28, 32, 28, 12, 32, -12]","[20, 8, 24, 36, 12, 28, 28, 8, -12]","[-2, 7, 8, 8, 7, 0, 3, 2, -3]","[2, -3, 3, 7, 5, 2, 7, 6, 9]",0.27386601970039626,0.6292081802725428,0.10368786785762818,0.27386601970039626,error,0.25794137676490736,0.21910316816254471,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
1614,"[-12, -4, -3, 10, -4, 6, -13, 10, -16, 2, -2]","[-14, 5, -16, 3, 2, -12, -16, -12, 11, 11, 1]","[-8, 0, 1, 14, 0, 10, -9, 14, -12, 6, 2]","[-10, 9, -12, 7, 6, -8, -12, -8, 15, 15, 5]","[-12, -4, -3, 10, -4, 6, -13, 10, -16, 2]","[-14, 5, -16, 3, 2, -12, -16, -12, 11, 11]","[-12, 4, -4, -3, 10, -4, 6, -13, 10, -16, 2, -2]","[-14, 4, 5, -16, 3, 2, -12, -16, -12, 11, 11, 1]","[-0.08333333333333333, -0.25, -0.3333333333333333, 0.1, -0.25, 0.16666666666666666, -0.07692307692307693, 0.1, -0.0625, 0.5, -0.5]","[-0.07142857142857142, 0.2, -0.0625, 0.3333333333333333, 0.5, -0.08333333333333333, -0.0625, -0.08333333333333333, 0.09090909090909091, 0.09090909090909091, 1.0]","[-48, -16, -12, 40, -16, 24, -52, 40, -64, 8, -8]","[-56, 20, -64, 12, 8, -48, -64, -48, 44, 44, 4]","[-12, -4, -16, 6, -13, 10, 2, -2, 10, -3, -4]","[-16, 2, -14, 11, 1, -16, -12, 3, -12, 11, 5]",0.9253086655472458,0.9061570413285909,0.9979491806455048,0.9253086655472458,1.5509745974523892,0.9113724049165778,0.9231833812313475,Violate,No-violate,No-violate,Violate,Violate,No-violate,1,0,0,1,1,0
1615,"[-5, 2, 7, 15, 0, 4, 6, 2, 15, 14, 2]","[5, 12, -5, 4, 14, 8, 3, 13, 9, 13, -1]","[-1, 6, 11, 19, 4, 8, 10, 6, 19, 18, 6]","[9, 16, -1, 8, 18, 12, 7, 17, 13, 17, 3]","[-5, 2, 15, 0, 4, 6, 2, 15, 14, 2]","[5, 12, 4, 14, 8, 3, 13, 9, 13, -1]","[-5, 2, 7, 15, 0, 4, 6, 2, 15, 14, 4, 2]","[5, 12, -5, 4, 14, 8, 3, 13, 9, 13, 4, -1]","[-0.2, 0.5, 0.14285714285714285, 0.06666666666666667, 'ZeroDivisionError', 0.25, 0.16666666666666666, 0.5, 0.06666666666666667, 0.07142857142857142, 0.5]","[0.2, 0.08333333333333333, -0.2, 0.25, 0.07142857142857142, 0.125, 0.3333333333333333, 0.07692307692307693, 0.1111111111111111, 0.07692307692307693, -1.0]","[-20, 8, 28, 60, 0, 16, 24, 8, 60, 56, 8]","[20, 48, -20, 16, 56, 32, 12, 52, 36, 52, -4]","[15, 0, -5, 14, 2, 7, 2, 15, 4, 6, 2]","[13, 4, 13, 12, 5, 3, 8, -1, 14, 9, -5]",0.5056776811151713,0.4878106093482498,0.2706505985122428,0.5056776811151713,error,0.4962422626663713,0.43854736045240883,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
1616,"[7, 0, 8, -7, -9, -7, 4]","[-1, 6, 9, -4, -10, 2, 9]","[11, 4, 12, -3, -5, -3, 8]","[3, 10, 13, 0, -6, 6, 13]","[7, 0, 8, -7, -7, 4]","[-1, 6, 9, -4, 2, 9]","[7, 0, 8, -7, -9, -7, 4, 4]","[-1, 6, 9, -4, -10, 2, 9, 4]","[0.14285714285714285, 'ZeroDivisionError', 0.125, -0.14285714285714285, -0.1111111111111111, -0.14285714285714285, 0.25]","[-1.0, 0.16666666666666666, 0.1111111111111111, -0.25, -0.1, 0.5, 0.1111111111111111]","[28, 0, 32, -28, -36, -28, 16]","[-4, 24, 36, -16, -40, 8, 36]","[0, 8, 7, -9, -7, -7, 4]","[6, -10, 9, 9, 2, -4, -1]",0.34599184863437604,1.2807449625374385,0.23118906223316849,0.34599184863437604,error,0.3291933411083232,0.4842219518523313,Violate,Violate,No-violate,error,Violate,Violate,1,1,0,error,1,1
1617,"[-8, -1, 10, -3, -7, -12, -1, 11, 6, 6]","[-9, -11, -5, -11, 4, 11, 3, -3, 5, -5]","[-4, 3, 14, 1, -3, -8, 3, 15, 10, 10]","[-5, -7, -1, -7, 8, 15, 7, 1, 9, -1]","[-8, -1, 10, -3, -7, -12, -1, 11, 6]","[-9, -11, -5, -11, 4, 11, 3, -3, -5]","[-8, -1, 10, -3, -7, -12, -1, 11, 6, 4, 6]","[-9, -11, -5, -11, 4, 11, 3, -3, 5, 4, -5]","[-0.125, -1.0, 0.1, -0.3333333333333333, -0.14285714285714285, -0.08333333333333333, -1.0, 0.09090909090909091, 0.16666666666666666, 0.16666666666666666]","[-0.1111111111111111, -0.09090909090909091, -0.2, -0.09090909090909091, 0.25, 0.09090909090909091, 0.3333333333333333, -0.3333333333333333, 0.2, -0.2]","[-32, -4, 40, -12, -28, -48, -4, 44, 24, 24]","[-36, -44, -20, -44, 16, 44, 12, -12, 20, -20]","[-7, 6, -8, 6, -1, -12, -1, 10, 11, -3]","[4, 11, -9, -3, -11, -11, -5, 5, -5, 3]",1.2333991961864297,0.5942444743220532,1.0793246179403924,1.2333991961864297,1.294124639929242,1.1989577274051662,1.3038948705590345,Violate,Violate,No-violate,Violate,Violate,Violate,1,1,0,1,1,1
1618,"[-8, -4, -15, -3, 1, -9, 6, 3, 1, -15]","[-5, 5, -7, -4, -13, -10, 7, -2, -9, -2]","[-4, 0, -11, 1, 5, -5, 10, 7, 5, -11]","[-1, 9, -3, 0, -9, -6, 11, 2, -5, 2]","[-8, -15, -3, 1, -9, 6, 3, 1, -15]","[-5, -7, -4, -13, -10, 7, -2, -9, -2]","[4, -8, -4, -15, -3, 1, -9, 6, 3, 1, -15]","[4, -5, 5, -7, -4, -13, -10, 7, -2, -9, -2]","[-0.125, -0.25, -0.06666666666666667, -0.3333333333333333, 1.0, -0.1111111111111111, 0.16666666666666666, 0.3333333333333333, 1.0, -0.06666666666666667]","[-0.2, 0.2, -0.14285714285714285, -0.25, -0.07692307692307693, -0.1, 0.14285714285714285, -0.5, -0.1111111111111111, -0.5]","[-32, -16, -60, -12, 4, -36, 24, 12, 4, -60]","[-20, 20, -28, -16, -52, -40, 28, -8, -36, -8]","[3, -4, -15, -9, 1, 1, -3, -15, 6, -8]","[-9, -4, -7, 5, -2, -5, -2, -10, -13, 7]",0.5407267802531366,0.8915369517940986,0.763240538260219,0.5407267802531366,1.1690609961554617,0.526543147023963,0.48840734534845975,Violate,No-violate,No-violate,Violate,Violate,No-violate,1,0,0,1,1,0
1619,"[6, -5, 6, -2]","[4, -5, -4, 1]","[10, -1, 10, 2]","[8, -1, 0, 5]","[-5, 6, -2]","[-5, -4, 1]","[6, -5, 4, 6, -2]","[4, -5, 4, -4, 1]","[0.16666666666666666, -0.2, 0.16666666666666666, -0.5]","[0.25, -0.2, -0.25, 1.0]","[24, -20, 24, -8]","[16, -20, -16, 4]","[6, 6, -5, -2]","[1, 4, -4, -5]",0.6994939967787597,0.2160712959445905,0.3300487418125977,0.6994939967787597,1.7249965321101186,0.5808631778575454,1.0191389750587738,Violate,Violate,No-violate,Violate,Violate,Violate,1,1,0,1,1,1
1620,"[-4, -3, 8, 5, -6]","[3, 0, 7, -11, 0]","[0, 1, 12, 9, -2]","[7, 4, 11, -7, 4]","[-4, -3, 8, -6]","[3, 0, 7, 0]","[-4, -3, 8, 5, -6, 4]","[3, 0, 7, -11, 0, 4]","[-0.25, -0.3333333333333333, 0.125, 0.2, -0.16666666666666666]","[0.3333333333333333, 'ZeroDivisionError', 0.14285714285714285, -0.09090909090909091, 'ZeroDivisionError']","[-16, -12, 32, 20, -24]","[12, 0, 28, -44, 0]","[-6, 8, -4, 5, -3]","[0, 3, 0, 7, -11]",1.0671306017467088,0.4385440581184349,0.7294717781923896,1.0671306017467088,error,0.9722093532024085,0.483246206827061,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
1621,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error,error,error
1622,"[-1, -16, 3, -13, -5, -6, -19, 8, -16, 4, 7, -10, -18, -5]","[4, 6, 3, -12, -12, -5, -13, -9, -3, -4, -10, -8, -1, -12]","[3, -12, 7, -9, -1, -2, -15, 12, -12, 8, 11, -6, -14, -1]","[8, 10, 7, -8, -8, -1, -9, -5, 1, 0, -6, -4, 3, -8]","[-1, 3, -13, -5, -6, -19, 8, -16, 4, 7, -10, -18, -5]","[4, 3, -12, -12, -5, -13, -9, -3, -4, -10, -8, -1, -12]","[-1, -16, 3, -13, -5, -6, -19, 8, -16, 4, 7, 4, -10, -18, -5]","[4, 6, 3, -12, -12, -5, -13, -9, -3, -4, -10, 4, -8, -1, -12]","[-1.0, -0.0625, 0.3333333333333333, -0.07692307692307693, -0.2, -0.16666666666666666, -0.05263157894736842, 0.125, -0.0625, 0.25, 0.14285714285714285, -0.1, -0.05555555555555555, -0.2]","[0.25, 0.16666666666666666, 0.3333333333333333, -0.08333333333333333, -0.08333333333333333, -0.2, -0.07692307692307693, -0.1111111111111111, -0.3333333333333333, -0.25, -0.1, -0.125, -1.0, -0.08333333333333333]","[-4, -64, 12, -52, -20, -24, -76, 32, -64, 16, 28, -40, -72, -20]","[16, 24, 12, -48, -48, -20, -52, -36, -12, -16, -40, -32, -4, -48]","[4, -5, -10, -5, -6, 3, 7, -13, -16, -19, -18, -1, -16, 8]","[4, -13, 6, -9, -12, -12, -12, -1, 3, -8, -4, -3, -5, -10]",0.646444208711104,0.8350072973985152,0.973699446898443,0.646444208711104,1.0523908784073375,0.6385987272441151,0.5253196743433265,Violate,No-violate,No-violate,Violate,Violate,No-violate,1,0,0,1,1,0
1623,"[8, 1, -5, 3, 9]","[6, 9, 10, -1, 3]","[12, 5, -1, 7, 13]","[10, 13, 14, 3, 7]","[8, 1, 3, 9]","[6, 9, -1, 3]","[8, 1, -5, 3, 9, 4]","[6, 9, 10, -1, 3, 4]","[0.125, 1.0, -0.2, 0.3333333333333333, 0.1111111111111111]","[0.16666666666666666, 0.1111111111111111, 0.1, -1.0, 0.3333333333333333]","[32, 4, -20, 12, 36]","[24, 36, 40, -4, 12]","[9, 1, 8, -5, 3]","[-1, 10, 3, 9, 6]",0.8466398542244894,1.0098942029532587,0.37176847131030877,0.8466398542244894,1.15754896726422,0.7846391853022825,0.42267906100771535,Violate,Violate,No-violate,Violate,Violate,No-violate,1,1,0,1,1,0
1624,"[11, 8, 2, -5, 1, 1, 6, -1]","[6, 12, 5, 8, 12, 5, -5, -6]","[15, 12, 6, -1, 5, 5, 10, 3]","[10, 16, 9, 12, 16, 9, -1, -2]","[11, 8, 2, 1, 1, 6, -1]","[6, 12, 5, 12, 5, -5, -6]","[11, 8, 2, -5, 1, 1, 6, -1, 4]","[6, 12, 5, 8, 12, 5, -5, -6, 4]","[0.09090909090909091, 0.125, 0.5, -0.2, 1.0, 1.0, 0.16666666666666666, -1.0]","[0.16666666666666666, 0.08333333333333333, 0.2, 0.125, 0.08333333333333333, 0.2, -0.2, -0.16666666666666666]","[44, 32, 8, -20, 4, 4, 24, -4]","[24, 48, 20, 32, 48, 20, -20, -24]","[1, -5, 11, 8, 2, 1, -1, 6]","[-6, 12, 5, 8, 5, 12, -5, 6]",0.6481970477729668,0.6735268603333133,0.3173126668512496,0.6481970477729668,0.37517888202515814,0.6211743665263008,0.47607165810483554,Violate,Violate,No-violate,No-violate,Violate,No-violate,1,1,0,0,1,0
1625,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error,error,error
1626,"[-5, 5, 3, -5, 15, 5, 1, -6, 8]","[14, 1, 4, 14, 8, -9, 7, 12, 13]","[-1, 9, 7, -1, 19, 9, 5, -2, 12]","[18, 5, 8, 18, 12, -5, 11, 16, 17]","[-5, 5, -5, 15, 5, 1, -6, 8]","[14, 1, 14, 8, -9, 7, 12, 13]","[-5, 5, 3, 4, -5, 15, 5, 1, -6, 8]","[14, 1, 4, 4, 14, 8, -9, 7, 12, 13]","[-0.2, 0.2, 0.3333333333333333, -0.2, 0.06666666666666667, 0.2, 1.0, -0.16666666666666666, 0.125]","[0.07142857142857142, 1.0, 0.25, 0.07142857142857142, 0.125, -0.1111111111111111, 0.14285714285714285, 0.08333333333333333, 0.07692307692307693]","[-20, 20, 12, -20, 60, 20, 4, -24, 32]","[56, 4, 16, 56, 32, -36, 28, 48, 52]","[5, 1, -5, 8, -5, 3, -6, 15, 5]","[14, 14, 4, 8, -9, 7, 12, 13, 1]",1.0142577220535718,0.48989038874999113,0.5616641032805612,1.0142577220535718,0.6897221806999685,0.9892030320327262,1.0339151108178057,Violate,Violate,No-violate,No-violate,Violate,Violate,1,1,0,0,1,1
1627,"[-4, -8, -9]","[-1, 6, -16]","[0, -4, -5]","[3, 10, -12]","[-4, -9]","[-1, -16]","[4, -4, -8, -9]","[4, -1, 6, -16]","[-0.25, -0.125, -0.1111111111111111]","[-1.0, 0.16666666666666666, -0.0625]","[-16, -32, -36]","[-4, 24, -64]","[-4, -8, -9]","[-16, -1, 6]",0.5395809845708763,0.9171245772227578,0.8036287942730942,0.5395809845708763,0.2271607924312231,0.5039880766973084,0.06263380619800274,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
1628,[4],[-11],[8],[-7],[],[],"[4, 4]","[4, -11]",[0.25],[-0.09090909090909091],[16],[-44],[4],[-11],2.0,2.0,2.0,2.0,2.0,1.4228854653311238,error,No-violate,No-violate,No-violate,No-violate,Violate,error,0,0,0,0,1,error
1629,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error,error,error
1630,"[-2, 5, 3, -8, -9]","[-4, -9, 5, 0, -11]","[2, 9, 7, -4, -5]","[0, -5, 9, 4, -7]","[-2, 3, -8, -9]","[-4, 5, 0, -11]","[-2, 5, 3, -8, -9, 4]","[-4, -9, 5, 0, -11, 4]","[-0.5, 0.2, 0.3333333333333333, -0.125, -0.1111111111111111]","[-0.25, -0.1111111111111111, 0.2, 'ZeroDivisionError', -0.09090909090909091]","[-8, 20, 12, -32, -36]","[-16, -36, 20, 0, -44]","[-8, 5, 3, -2, -9]","[0, 5, -4, -9, -11]",0.6348577868580374,0.38352613365642674,0.7861128741840504,0.6348577868580374,error,0.5903560659148291,0.23744042270569488,Violate,No-violate,No-violate,error,Violate,No-violate,1,0,0,error,1,0
1631,"[2, -3, 0, 3, -6, -9, 8, -5]","[0, 4, -6, 4, 5, 7, 2, 8]","[6, 1, 4, 7, -2, -5, 12, -1]","[4, 8, -2, 8, 9, 11, 6, 12]","[2, 0, 3, -6, -9, 8, -5]","[0, -6, 4, 5, 7, 2, 8]","[2, -3, 0, 3, -6, -9, 8, -5, 4]","[0, 4, -6, 4, 5, 7, 2, 8, 4]","[0.5, -0.3333333333333333, 'ZeroDivisionError', 0.3333333333333333, -0.16666666666666666, -0.1111111111111111, 0.125, -0.2]","['ZeroDivisionError', 0.25, -0.16666666666666666, 0.25, 0.2, 0.14285714285714285, 0.5, 0.125]","[8, -12, 0, 12, -24, -36, 32, -20]","[0, 16, -24, 16, 20, 28, 8, 32]","[3, -9, -5, 0, 8, -6, -3, 2]","[2, 5, 8, 7, 4, 0, 4, -6]",1.5346982846794046,1.3244750274550234,0.8248208854439333,1.5346982846794046,error,1.4301027714662182,1.5094087221001162,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
1632,"[3, -2, -5, 9, -4, 6]","[6, 12, 4, -4, -2, 8]","[7, 2, -1, 13, 0, 10]","[10, 16, 8, 0, 2, 12]","[3, -5, 9, -4, 6]","[6, 4, -4, -2, 8]","[4, 3, -2, -5, 9, -4, 6]","[4, 6, 12, 4, -4, -2, 8]","[0.3333333333333333, -0.5, -0.2, 0.1111111111111111, -0.25, 0.16666666666666666]","[0.16666666666666666, 0.08333333333333333, 0.25, -0.25, -0.5, 0.125]","[12, -8, -20, 36, -16, 24]","[24, 48, 16, -16, -8, 32]","[-2, -5, 6, -4, 9, 3]","[8, 4, -2, 12, 6, -4]",1.027420424855354,1.2467838236981867,0.5003816919321358,1.027420424855354,0.8229700130062143,0.9574956537083762,0.8805613694229937,Violate,Violate,No-violate,No-violate,Violate,No-violate,1,1,0,0,1,0
1633,"[-1, 2, -3, -1, 1, -1]","[-9, 1, -10, -7, -2, -14]","[3, 6, 1, 3, 5, 3]","[-5, 5, -6, -3, 2, -10]","[2, -3, -1, 1, -1]","[1, -10, -7, -2, -14]","[-1, 4, 2, -3, -1, 1, -1]","[-9, 4, 1, -10, -7, -2, -14]","[-1.0, 0.5, -0.3333333333333333, -1.0, 1.0, -1.0]","[-0.1111111111111111, 1.0, -0.1, -0.14285714285714285, -0.5, -0.07142857142857142]","[-4, 8, -12, -4, 4, -4]","[-36, 4, -40, -28, -8, -56]","[-1, -1, 2, -1, -3, 1]","[-9, -14, -2, -10, 1, -7]",0.29904820114289987,0.7780319303619183,1.150282514897038,0.29904820114289987,0.8492157157414583,0.37424711471231065,0.31848383312331785,Violate,No-violate,No-violate,Violate,No-violate,Violate,1,0,0,1,0,1
1634,"[-4, 11, -17, -2, -12, 14, 3, -13, 7, -5, -9, -5, -4]","[-14, 11, 9, 1, 8, 2, 5, -6, -4, 0, -12, -7, 2]","[0, 15, -13, 2, -8, 18, 7, -9, 11, -1, -5, -1, 0]","[-10, 15, 13, 5, 12, 6, 9, -2, 0, 4, -8, -3, 6]","[-4, 11, -17, -2, -12, 14, 3, -13, 7, -5, -5, -4]","[-14, 11, 9, 1, 8, 2, 5, -6, -4, 0, -7, 2]","[-4, 11, -17, -2, -12, 14, 3, -13, 7, -5, -9, -5, -4, 4]","[-14, 11, 9, 1, 8, 2, 5, -6, -4, 0, -12, -7, 2, 4]","[-0.25, 0.09090909090909091, -0.058823529411764705, -0.5, -0.08333333333333333, 0.07142857142857142, 0.3333333333333333, -0.07692307692307693, 0.14285714285714285, -0.2, -0.1111111111111111, -0.2, -0.25]","[-0.07142857142857142, 0.09090909090909091, 0.1111111111111111, 1.0, 0.125, 0.5, 0.2, -0.16666666666666666, -0.25, 'ZeroDivisionError', -0.08333333333333333, -0.14285714285714285, 0.5]","[-16, 44, -68, -8, -48, 56, 12, -52, 28, -20, -36, -20, -16]","[-56, 44, 36, 4, 32, 8, 20, -24, -16, 0, -48, -28, 8]","[-5, -2, 7, -4, -5, -4, -9, -17, 11, -13, -12, 14, 3]","[2, 5, -7, 8, -6, 9, 2, 0, 1, 11, -4, -14, -12]",0.8327374919468551,1.478979000334006,0.7986681729624514,0.8327374919468551,error,0.8185855038225627,0.942256376391285,Violate,Violate,No-violate,error,Violate,Violate,1,1,0,error,1,1
